Boletus_0001	omdl_mo_523157|ITS|PX094130.1
Boletus_0002	tra89|ITS|PV997265.1
Boletus_0003	hkas113848|ITS|MZ781939.1
Boletus_0004	hkas113829|ITS|MZ781921.1
Boletus_0005	hkas113794|ITS|MZ781886.1
Boletus_0006	hkas113733|ITS|MZ781829.1
Boletus_0007	hkas113732|ITS|MZ781828.1
Boletus_0008	hkas113554|ITS|MZ781659.1
Boletus_0009	hkas113463|ITS|MZ781572.1
Boletus_0010	s._d._russell_inat_240023768|ITS|PV920877.1
Boletus_0011	omdl_inat_190004344|ITS|PV911431.1
Boletus_0012	flas_f_61876|ITS|MH212126.1
Boletus_0013	flas_f_61863|ITS|MH212118.1
Boletus_0014	flas_f_61692|ITS|MH212051.1
Boletus_0015	flas_f_61590|ITS|MH211982.1
Boletus_0016	flas_f_61496|ITS|MH211928.1
Boletus_0017	flas_f_61478|ITS|MH211916.1
Boletus_0018	flas_f_61203|ITS|MH211808.1
Boletus_0019	flas_f_60536|ITS|MH211668.1
Boletus_0020	flas_f_61009|ITS|MH016944.1
Boletus_0021	flas_f_60938|ITS|MH016899.1
Boletus_0022	flas_f_60917|ITS|MH016889.1
Boletus_0023	flas_f_60911|ITS|MH016885.1
Boletus_0024	sr_23_008|ITS|OR881489.1
Boletus_0025	sr_23_006|ITS|OR881488.1
Boletus_0026	unca00297|ITS|PV778249.1
Boletus_0027	unca00292|ITS|PV778246.1
Boletus_0028	omdl_mo_465150|ITS|PV754434.1
Boletus_0029	omdl_mo_465145|ITS|PV754433.1
Boletus_0030	hay_f_011542|ITS|PV742663.1
Boletus_0031	uwal_m_0001520|ITS|PV741237.1
Boletus_0032	hkas_134101|ITS|PV715602.1
Boletus_0033	hkas_134086|ITS|PV715598.1
Boletus_0034	hkas_133781|ITS|PV706655.1
Boletus_0035	s._d._russell_inat_231103164|ITS|PV704733.1
Boletus_0036	inat180306177_lanmaoa_recapitulata|ITS|PV695611.1
Boletus_0037	tenn_f_072185|ITS|PV694390.1
Boletus_0038	ut_m0002406|ITS|PV694383.1
Boletus_0039	ut_m0002416|ITS|PV694382.1
Boletus_0040	ut_m0002269|ITS|PV694381.1
Boletus_0041	ut_m0002265|ITS|PV694361.1
Boletus_0042	ut_m0002299|ITS|PV694360.1
Boletus_0043	buf4510|ITS|PV694359.1
Boletus_0044	ut_m0002424|ITS|PV694356.1
Boletus_0045	ny65188|ITS|PV694354.1
Boletus_0046	tenn_f_071838|ITS|PV694349.1
Boletus_0047	min966563|ITS|PV694348.1
Boletus_0048	ut_m0002509|ITS|PV694347.1
Boletus_0049	usf304788|ITS|PV694346.1
Boletus_0050	min876692|ITS|PV694345.1
Boletus_0051	usf304817|ITS|PV694344.1
Boletus_0052	ut_m0002455|ITS|PV694343.1
Boletus_0053	ut_m0002503|ITS|PV694342.1
Boletus_0054	buf3026|ITS|PV694341.1
Boletus_0055	unca00305|ITS|PV683399.1
Boletus_0056	mo561949|ITS|PV634116.1
Boletus_0057	mo561950|ITS|PV634113.1
Boletus_0058	mo561951|ITS|PV634099.1
Boletus_0059	mo563251|ITS|PV634157.1
Boletus_0060	mo563229|ITS|PV634148.1
Boletus_0061	mo563045|ITS|PV634134.1
Boletus_0062	mo565685|ITS|PV634119.1
Boletus_0063	mo561942|ITS|PV634106.1
Boletus_0064	hkas115173|ITS|MZ427189.1
Boletus_0065	omdl_/_vsvc_inat_196638030|ITS|PV607159.1
Boletus_0066	hay_f_011353|ITS|PV587921.1
Boletus_0067	montoya_5278|ITS|MZ224516.1
Boletus_0068	cesar_156|ITS|MZ224515.1
Boletus_0069	cesar_134_holotype|ITS|MZ224514.1
Boletus_0070	cesar_133|ITS|MZ224513.1
Boletus_0071	cesar_128|ITS|MZ224512.1
Boletus_0072	hkas114477|ITS|MZ425995.1
Boletus_0073	hkas114475|ITS|MZ425993.1
Boletus_0074	omdl_inat_182722615|ITS|PP516740.1
Boletus_0075	omdl_inat_176204928|ITS|OR824645.1
Boletus_0076	hkas114257|ITS|MZ426753.1
Boletus_0077	hkas114180|ITS|MZ426681.1
Boletus_0078	omdl_/_vsvc|ITS|PV501066.1
Boletus_0079	omdl_/_vsvc|ITS|PV501059.1
Boletus_0080	omdl_/_vsvc|ITS|PV501055.1
Boletus_0081	omdl_/_vsvc|ITS|PV501050.1
Boletus_0082	omdl_/_vsvc|ITS|PV501044.1
Boletus_0083	omdl_/_vsvc|ITS|PV501032.1
Boletus_0084	omdl_/_vsvc|ITS|PV501027.1
Boletus_0085	omdl_/_vsvc|ITS|PV501016.1
Boletus_0086	omdl_/_vsvc|ITS|PV501012.1
Boletus_0087	omdl_/_vsvc|ITS|PV501001.1
Boletus_0088	omdl_inat_185735946|ITS|PP436532.1
Boletus_0089	omdl_inat_130197388|ITS|PP156366.1
Boletus_0090	bb_03|ITS|PV388787.1
Boletus_0091	omdl_inat_170202769|ITS|OR825616.1
Boletus_0092	omdl_inat_171108113|ITS|OR825572.1
Boletus_0093	omdl_inat_177614357|ITS|PP850332.1
Boletus_0094	s._d._russell_inat_252331746|ITS|PV223798.1
Boletus_0095	s._d._russell_inat_252330779|ITS|PV223797.1
Boletus_0096	sd_131|ITS|PV165839.1
Boletus_0097	sd_130|ITS|PV165838.1
Boletus_0098	sd_125|ITS|PV165836.1
Boletus_0099	sd_118|ITS|PV165833.1
Boletus_0100	cirm_cfbp:1859|ITS|PV108771.1
Boletus_0101	omdl_inat_129205764|ITS|OR987187.1
Boletus_0102	km48|ITS|PV155204.1
Boletus_0103	km36|ITS|PV155194.1
Boletus_0104	mnhn_pc_pc0676104|ITS|PV121580.1
Boletus_0105	jlf5831_inaturalist_260767917|ITS|PV075237.1
Boletus_0106	mo558907|ITS|PV009786.1
Boletus_0107	boletus_cystidiatus_gs2417|ITS|PQ878093.1
Boletus_0108	boletus_cystidiatus_mj25|ITS|PQ878092.1
Boletus_0109	boletus_cystidiatus_swat003364|ITS|PQ878091.1
Boletus_0110	omdl_inat_188680588|ITS|PQ847694.1
Boletus_0111	uamex_amcirb_hcem_b98|ITS|OR797483.1
Boletus_0112	uamex_amcirb_hcem_b95|ITS|OR797482.1
Boletus_0113	uamex_amcirb_hcem_b94|ITS|OR797481.1
Boletus_0114	hay_f_006566|ITS|PQ817051.1
Boletus_0115	fds_ca_05273|ITS|PQ810698.1
Boletus_0116	fds_ca_05697|ITS|PQ810682.1
Boletus_0117	PQ773198.1|ITS|PQ773198.1
Boletus_0118	omdl_inat_175304986|ITS|OR945043.1
Boletus_0119	lerus:315543|ITS|NR_198076.1
Boletus_0120	omdl_inat_187500561|ITS|PQ615470.1
Boletus_0121	fds_ca_04231|ITS|PQ607847.1
Boletus_0122	cdn2508|ITS|PQ586449.1
Boletus_0123	cesar_135|ITS|MZ224511.1
Boletus_0124	hervert_67|ITS|MZ224510.1
Boletus_0125	fds_ca_00238|ITS|PQ527956.1
Boletus_0126	omdl_inat_37646311|ITS|PQ493009.1
Boletus_0127	fds_ca_05208|ITS|PQ453650.1
Boletus_0128	swfu_wyj162|ITS|PQ373206.1
Boletus_0129	omdl_inat_143836461|ITS|PQ316785.1
Boletus_0130	hay_f_007571|ITS|PQ288462.1
Boletus_0131	hay_f_007769|ITS|PQ288431.1
Boletus_0132	tn201636|ITS|LC832018.1
Boletus_0133	hay_f_006184|ITS|PQ111704.1
Boletus_0134	hay_f_006300|ITS|PQ111685.1
Boletus_0135	x21230|ITS|PQ100205.1
Boletus_0136	x21226|ITS|PQ100092.1
Boletus_0137	fire_survey_613a|ITS|OR244613.1
Boletus_0138	kd_23_059|ITS|PP693207.1
Boletus_0139	kd_23_044|ITS|PP693208.1
Boletus_0140	hay_f_001740|ITS|PP994927.1
Boletus_0141	omdl_inat_177597922|ITS|PP923865.1
Boletus_0142	f11_its|ITS|PP907646.1
Boletus_0143	hay_f_005541|ITS|PP826445.1
Boletus_0144	p2|ITS|PP803628.1
Boletus_0145	mo532874|ITS|PP763153.1
Boletus_0146	370|ITS|OM972641.1
Boletus_0147	hay_f_006601|ITS|PP335802.1
Boletus_0148	hay_f_002229|ITS|PP294828.1
Boletus_0149	kd_22_011|ITS|OR351600.1
Boletus_0150	kd_22_023|ITS|OR351599.1
Boletus_0151	bjtc_fm2437|ITS|OR655141.1
Boletus_0152	bjtc_fm2329|ITS|OR655140.1
Boletus_0153	bjtc_fm2295|ITS|OR655139.1
Boletus_0154	bjtc_fm2253|ITS|OR655138.1
Boletus_0155	sm2|ITS|OP817155.1
Boletus_0156	sm1|ITS|OP817154.1
Boletus_0157	tix66|ITS|ON790781.1
Boletus_0158	mrf138|ITS|ON790780.1
Boletus_0159	mrf42|ITS|ON790779.1
Boletus_0160	mrf12|ITS|ON790778.1
Boletus_0161	mrf187|ITS|ON790777.1
Boletus_0162	b9_s12|ITS|ON790776.1
Boletus_0163	b9_s11|ITS|ON790775.1
Boletus_0164	b9_s10|ITS|ON790774.1
Boletus_0165	b9_s9|ITS|ON790773.1
Boletus_0166	b9_s8|ITS|ON790772.1
Boletus_0167	b9_s7|ITS|ON790771.1
Boletus_0168	b9_s6|ITS|ON790770.1
Boletus_0169	b9_s5|ITS|ON790769.1
Boletus_0170	b9_s4|ITS|ON790768.1
Boletus_0171	b9_s3|ITS|ON790767.1
Boletus_0172	b9_s2|ITS|ON790766.1
Boletus_0173	b9_s1|ITS|ON790765.1
Boletus_0174	b8_s12|ITS|ON790764.1
Boletus_0175	b8_s11|ITS|ON790763.1
Boletus_0176	b8_s9|ITS|ON790761.1
Boletus_0177	b8_s8|ITS|ON790760.1
Boletus_0178	b8_s7|ITS|ON790759.1
Boletus_0179	b8_s6|ITS|ON790758.1
Boletus_0180	b8_s4|ITS|ON790756.1
Boletus_0181	b8_s3|ITS|ON790755.1
Boletus_0182	b8_s2|ITS|ON790754.1
Boletus_0183	b8_s1|ITS|ON790753.1
Boletus_0184	b7_s12|ITS|ON790752.1
Boletus_0185	b7_s10|ITS|ON790750.1
Boletus_0186	b7_s9|ITS|ON790749.1
Boletus_0187	b7_s8|ITS|ON790748.1
Boletus_0188	b7_s7|ITS|ON790747.1
Boletus_0189	b7_s6|ITS|ON790746.1
Boletus_0190	b7_s5|ITS|ON790745.1
Boletus_0191	b7_s4|ITS|ON790744.1
Boletus_0192	b7_s2|ITS|ON790742.1
Boletus_0193	b7_s1|ITS|ON790741.1
Boletus_0194	b6_s12|ITS|ON790740.1
Boletus_0195	b6_s11|ITS|ON790739.1
Boletus_0196	b6_s10|ITS|ON790738.1
Boletus_0197	b6_s9|ITS|ON790737.1
Boletus_0198	b6_s8|ITS|ON790736.1
Boletus_0199	b6_s7|ITS|ON790735.1
Boletus_0200	b6_s6|ITS|ON790734.1
Boletus_0201	b6_s5|ITS|ON790733.1
Boletus_0202	b6_s4|ITS|ON790732.1
Boletus_0203	b6_s3|ITS|ON790731.1
Boletus_0204	b6_s2|ITS|ON790730.1
Boletus_0205	b6_s1|ITS|ON790729.1
Boletus_0206	b5_s12|ITS|ON790728.1
Boletus_0207	b5_s11|ITS|ON790727.1
Boletus_0208	b5_s10|ITS|ON790726.1
Boletus_0209	b5_s9|ITS|ON790725.1
Boletus_0210	b5_s8|ITS|ON790724.1
Boletus_0211	b5_s7|ITS|ON790723.1
Boletus_0212	b5_s6|ITS|ON790722.1
Boletus_0213	b5_s5|ITS|ON790721.1
Boletus_0214	b5_s4|ITS|ON790720.1
Boletus_0215	b5_s3|ITS|ON790719.1
Boletus_0216	b5_s1|ITS|ON790717.1
Boletus_0217	b4_s12|ITS|ON790716.1
Boletus_0218	b4_s11|ITS|ON790715.1
Boletus_0219	b4_s10|ITS|ON790714.1
Boletus_0220	b4_s9|ITS|ON790713.1
Boletus_0221	b4_s7|ITS|ON790711.1
Boletus_0222	b4_s6|ITS|ON790710.1
Boletus_0223	b4_s5|ITS|ON790709.1
Boletus_0224	b4_s4|ITS|ON790708.1
Boletus_0225	b4_s3|ITS|ON790707.1
Boletus_0226	b4_s2|ITS|ON790706.1
Boletus_0227	b4_s1|ITS|ON790705.1
Boletus_0228	b3_s12|ITS|ON790704.1
Boletus_0229	b3_s11|ITS|ON790703.1
Boletus_0230	b3_s10|ITS|ON790702.1
Boletus_0231	b3_s9|ITS|ON790701.1
Boletus_0232	b3_s8|ITS|ON790700.1
Boletus_0233	b3_s7|ITS|ON790699.1
Boletus_0234	b3_s6|ITS|ON790698.1
Boletus_0235	b3_s5|ITS|ON790697.1
Boletus_0236	b3_s4|ITS|ON790696.1
Boletus_0237	b3_s3|ITS|ON790695.1
Boletus_0238	b3_s2|ITS|ON790694.1
Boletus_0239	b3_s1|ITS|ON790693.1
Boletus_0240	b2_s12|ITS|ON790692.1
Boletus_0241	b2_s11|ITS|ON790691.1
Boletus_0242	b2_s10|ITS|ON790690.1
Boletus_0243	b2_s9|ITS|ON790689.1
Boletus_0244	b2_s8|ITS|ON790688.1
Boletus_0245	b2_s7|ITS|ON790687.1
Boletus_0246	b2_s6|ITS|ON790686.1
Boletus_0247	b2_s5|ITS|ON790685.1
Boletus_0248	b2_s4|ITS|ON790684.1
Boletus_0249	b2_s3|ITS|ON790683.1
Boletus_0250	b2_s2|ITS|ON790682.1
Boletus_0251	b2_s1|ITS|ON790681.1
Boletus_0252	b1_s11|ITS|ON790679.1
Boletus_0253	b1_s10|ITS|ON790678.1
Boletus_0254	b1_s9|ITS|ON790677.1
Boletus_0255	b1_s8|ITS|ON790676.1
Boletus_0256	b1_s7|ITS|ON790675.1
Boletus_0257	b1_s6|ITS|ON790674.1
Boletus_0258	b1_s5|ITS|ON790673.1
Boletus_0259	b1_s4|ITS|ON790672.1
Boletus_0260	b1_s3|ITS|ON790671.1
Boletus_0261	b1_s2|ITS|ON790670.1
Boletus_0262	b1_s1|ITS|ON790669.1
Boletus_0263	m_146|ITS|OR766098.1
Boletus_0264	m117|ITS|OR766088.1
Boletus_0265	m65|ITS|OR766065.1
Boletus_0266	m52|ITS|OR766060.1
Boletus_0267	m49|ITS|OR766059.1
Boletus_0268	m8|ITS|OR766044.1
Boletus_0269	mushroom_observer_470950|ITS|OM980602.1
Boletus_0270	odwyer|ITS|MZ997390.1
Boletus_0271	taylor|ITS|MZ997389.1
Boletus_0272	eefu12|ITS|OR668600.1
Boletus_0273	eefu20|ITS|OR668599.1
Boletus_0274	rofu04|ITS|OR668598.1
Boletus_0275	karse07a|ITS|OR668597.1
Boletus_0276	sl2028|ITS|OR636149.1
Boletus_0277	mo508860|ITS|OR614812.1
Boletus_0278	f225|ITS|OR625692.1
Boletus_0279	ca_fundis_inaturalist_131268808|ITS|OR583675.1
Boletus_0280	sapa:2022|ITS|LC684280.1
Boletus_0281	sapa:2020|ITS|LC684279.1
Boletus_0282	sapa:2019|ITS|LC684278.1
Boletus_0283	iv_5_1|ITS|OR458474.1
Boletus_0284	iv_2_2|ITS|OR458473.1
Boletus_0285	iv_2_1|ITS|OR458472.1
Boletus_0286	iv_10_1|ITS|OR458471.1
Boletus_0287	iii_12_1|ITS|OR458470.1
Boletus_0288	ubc_f16264|ITS|EF530923.1
Boletus_0289	mo506390|ITS|OR336221.1
Boletus_0290	mo506379|ITS|OR336199.1
Boletus_0291	mo508867|ITS|OR336195.1
Boletus_0292	mo506374|ITS|OR336187.1
Boletus_0293	mo506375|ITS|OR336184.1
Boletus_0294	mo502964|ITS|OR336130.1
Boletus_0295	mo502966|ITS|OR336124.1
Boletus_0296	niu1|ITS|OR449998.1
Boletus_0297	mo476806|ITS|OP270494.1
Boletus_0298	inat95440203|ITS|OP270488.1
Boletus_0299	jlf11426|ITS|OR345517.1
Boletus_0300	jlf9794_inaturalist_153075939|ITS|OR251131.1
Boletus_0301	archbold_86_its1f|ITS|OR242626.1
Boletus_0302	yaas2021_15bs|ITS|OR075196.1
Boletus_0303	yaas8.17_19_1bb|ITS|OR075195.1
Boletus_0304	inat_152770173|ITS|OR016149.1
Boletus_0305	wtu_f_073476|ITS|OQ987848.1
Boletus_0306	wtu_f_073475|ITS|OQ987847.1
Boletus_0307	mo250094|ITS|MK010973.2
Boletus_0308	jlf9382_inaturalist_87771513|ITS|OQ832692.1
Boletus_0309	bdb246|ITS|OQ801185.1
Boletus_0310	mo458594|ITS|ON134049.1
Boletus_0311	OQ701101.1|ITS|OQ701101.1
Boletus_0312	mushroom_observer_429383|ITS|MW989502.1
Boletus_0313	mushroom_observer_331438|ITS|MT340075.1
Boletus_0314	mushroom_observer_248358|ITS|MK046800.1
Boletus_0315	sfsu_f_000430|ITS|OM891684.1
Boletus_0316	sfsu_f_000429|ITS|OM891683.1
Boletus_0317	sfsu_f_000428|ITS|OM891682.1
Boletus_0318	sfsu_f_000427|ITS|OM891681.1
Boletus_0319	sfsu_f_000454|ITS|OM891680.1
Boletus_0320	sfsu_f_000453|ITS|OM891679.1
Boletus_0321	bpi780569|ITS|OM891678.1
Boletus_0322	nysf3333|ITS|OM891677.1
Boletus_0323	nysf774|ITS|OM891676.1
Boletus_0324	nysf341|ITS|OM891675.1
Boletus_0325	nysf340|ITS|OM891674.1
Boletus_0326	nysf1682|ITS|OM891673.1
Boletus_0327	mich10063|ITS|OM891672.1
Boletus_0328	nysf774|ITS|OM891671.1
Boletus_0329	nysf1346|ITS|OM891670.1
Boletus_0330	nysf3333|ITS|OM891669.1
Boletus_0331	bpi781961|ITS|OM891668.1
Boletus_0332	nysf1259|ITS|OM891667.1
Boletus_0333	nysf774|ITS|OM891666.1
Boletus_0334	nysf2095|ITS|OM891665.1
Boletus_0335	nysf2095|ITS|OM891664.1
Boletus_0336	nysf1346|ITS|OM891663.1
Boletus_0337	nysf2095|ITS|OM891662.1
Boletus_0338	km167089|ITS|OM891661.1
Boletus_0339	nysf2006|ITS|OM891660.1
Boletus_0340	nysf1259|ITS|OM891659.1
Boletus_0341	tns225487|ITS|OM891658.1
Boletus_0342	km167089|ITS|OM891657.1
Boletus_0343	km139236|ITS|OM891656.1
Boletus_0344	km139236|ITS|OM891655.1
Boletus_0345	km139236|ITS|OM891654.1
Boletus_0346	km139195|ITS|OM891653.1
Boletus_0347	jlf11170|ITS|OQ427392.1
Boletus_0348	jlf11183|ITS|OQ427375.1
Boletus_0349	jlf10966|ITS|OQ427360.1
Boletus_0350	jlf10919|ITS|OQ427359.1
Boletus_0351	jlf10885|ITS|OQ427354.1
Boletus_0352	jlf10805|ITS|OQ427351.1
Boletus_0353	jlf10964|ITS|OQ415222.1
Boletus_0354	jlf10836|ITS|OQ415221.1
Boletus_0355	jlf10800|ITS|OQ415211.1
Boletus_0356	oms_027|ITS|LC667056.1
Boletus_0357	ns3250|ITS|OQ195658.1
Boletus_0358	OQ023913.1|ITS|OQ023913.1
Boletus_0359	fhmu5921|ITS|OM234790.1
Boletus_0360	fhmu5919|ITS|OM234789.1
Boletus_0361	s.d._russell_ont_inaturalist_136435308|ITS|OP749668.1
Boletus_0362	s.d._russell_ont_inaturalist_129715809|ITS|OP749132.1
Boletus_0363	s.d._russell_ont_inaturalist_129626272|ITS|OP749123.1
Boletus_0364	s.d._russell_ont_inaturalist_129626037|ITS|OP749118.1
Boletus_0365	s.d._russell_ont_inaturalist_130724497|ITS|OP643416.1
Boletus_0366	s.d._russell_ont_inaturalist_129583052|ITS|OP643172.1
Boletus_0367	s.d._russell_ont_inaturalist_129582031|ITS|OP643170.1
Boletus_0368	s.d._russell_ont_inaturalist_126524457|ITS|OP549268.1
Boletus_0369	s.d._russell_ont_inaturalist_129607889|ITS|OP549221.1
Boletus_0370	s.d._russell_nama2018_ms_inaturalist_13993360|ITS|OP541705.1
Boletus_0371	s.d._russell_nama2018_ms_inaturalist_13895294|ITS|OP541678.1
Boletus_0372	s.d._russell_nama2018_ms_inaturalist_13894791|ITS|OP541645.1
Boletus_0373	s.d._russell_nama2018_ms_inaturalist_13903708|ITS|OP541629.1
Boletus_0374	inat93006817|ITS|OP480723.1
Boletus_0375	s.d._russell_mycomap_10254|ITS|OP477012.1
Boletus_0376	s.d._russell_ont_inaturalist_129772222|ITS|OP470578.1
Boletus_0377	s.d._russell_ont_inaturalist_129770253|ITS|OP470573.1
Boletus_0378	s.d._russell_ont_inaturalist_129606552|ITS|OP470538.1
Boletus_0379	s.d._russell_ont_inaturalist_129606231|ITS|OP470536.1
Boletus_0380	s.d._russell_ont_inaturalist_129605690|ITS|OP470529.1
Boletus_0381	s.d._russell_ont_inaturalist_127569511|ITS|OP470465.1
Boletus_0382	flas:f_70719_mes_4193|ITS|OP339705.1
Boletus_0383	cfmr:ortiz_santana_389|ITS|NR_177481.1
Boletus_0384	km:189053|ITS|NR_137610.1
Boletus_0385	dc_21_42|ITS|ON725039.1
Boletus_0386	dc_21_26|ITS|ON725020.1
Boletus_0387	hkas122405|ITS|ON794273.1
Boletus_0388	hkas122381|ITS|ON794261.1
Boletus_0389	hkas111794|ITS|ON794232.1
Boletus_0390	dbg:f_029121|ITS|OP178060.1
Boletus_0391	dbg:f_024305|ITS|OP177983.1
Boletus_0392	dbg:f_021468|ITS|OP150330.1
Boletus_0393	pdd:75418|ITS|OP141460.1
Boletus_0394	pdd:72882|ITS|OP141458.1
Boletus_0395	pdd:114157|ITS|OP141452.1
Boletus_0396	pdd:113861|ITS|OP141449.1
Boletus_0397	pdd:106500|ITS|OP141412.1
Boletus_0398	pdd:94362|ITS|OP141379.1
Boletus_0399	pdd:96182|ITS|OP141361.1
Boletus_0400	pdd:96163|ITS|OP141360.1
Boletus_0401	pdd:96161|ITS|OP141359.1
Boletus_0402	pdd:96144|ITS|OP141358.1
Boletus_0403	pdd:95796|ITS|OP141357.1
Boletus_0404	dbg:f_004927|ITS|OP133523.1
Boletus_0405	sij013|ITS|OP104104.1
Boletus_0406	kash_2543|ITS|OP026082.1
Boletus_0407	jlf8151_inaturalist_44502095|ITS|OP020629.1
Boletus_0408	oly_0197|ITS|OP020399.1
Boletus_0409	jlf8151_inaturalist_44502095|ITS|ON986976.1
Boletus_0410	5425_392|ITS|ON963134.1
Boletus_0411	mushroom_observer_381086|ITS|ON950116.1
Boletus_0412	mushroom_observer_381086|ITS|ON950115.1
Boletus_0413	mushroom_observer_423778|ITS|ON950111.1
Boletus_0414	mushroom_observer_424678|ITS|ON950102.1
Boletus_0415	crg002_tenn|ITS|MF773606.1
Boletus_0416	ajf67_tenn|ITS|MF773605.1
Boletus_0417	ka12_1240|ITS|KR673493.1
Boletus_0418	mushroom_observer_317753|ITS|ON705297.1
Boletus_0419	bd870|ITS|MZ351504.1
Boletus_0420	th9994|ITS|MZ351503.1
Boletus_0421	jlf2217|ITS|KC812301.1
Boletus_0422	jlf2243b|ITS|KC812280.1
Boletus_0423	mhm163|ITS|EU569244.1
Boletus_0424	mhm075|ITS|EU569236.1
Boletus_0425	mhm167|ITS|EU569234.1
Boletus_0426	mhm168|ITS|EU569233.1
Boletus_0427	mushroom_observer_376126_haplotype_2|ITS|ON705324.1
Boletus_0428	mushroom_observer_376126_haplotype_1|ITS|ON705323.1
Boletus_0429	mushroom_observer_369193|ITS|ON705280.1
Boletus_0430	mushroom_observer_338178|ITS|ON705279.1
Boletus_0431	hgasmf01_2069|ITS|ON557699.1
Boletus_0432	mushroom_observer_458142|ITS|ON554803.1
Boletus_0433	mushroom_observer_472718|ITS|ON554798.1
Boletus_0434	mes_3730|ITS|ON383386.1
Boletus_0435	pul:pul00031083|ITS|ON209222.1
Boletus_0436	ny:03817514|ITS|ON179798.1
Boletus_0437	inat:15950523|ITS|ON166648.1
Boletus_0438	s.d._russell_inaturalist_58349298|ITS|ON059238.1
Boletus_0439	s.d._russell_inaturalist_55162095|ITS|ON059194.1
Boletus_0440	3bis|ITS|ON025952.1
Boletus_0441	17bis|ITS|ON025951.1
Boletus_0442	sample_19|ITS|ON000538.1
Boletus_0443	sample_12|ITS|ON000499.1
Boletus_0444	sample_10|ITS|ON000498.1
Boletus_0445	sample_8|ITS|ON000497.1
Boletus_0446	s.d._russell_inaturalist_99173783|ITS|OM987374.1
Boletus_0447	92|ITS|OM972363.1
Boletus_0448	sample_46|ITS|OM920033.1
Boletus_0449	sample_44|ITS|OM920031.1
Boletus_0450	sample_45|ITS|OM920030.1
Boletus_0451	sample_43|ITS|OM920028.1
Boletus_0452	sample_42|ITS|OM920027.1
Boletus_0453	sample_40|ITS|OM920025.1
Boletus_0454	sample_41|ITS|OM920024.1
Boletus_0455	sample_39|ITS|OM920023.1
Boletus_0456	sample_38|ITS|OM920022.1
Boletus_0457	sample_37|ITS|OM920021.1
Boletus_0458	sample_32|ITS|OM920020.1
Boletus_0459	sample_29|ITS|OM920019.1
Boletus_0460	sample_27|ITS|OM920018.1
Boletus_0461	sample_28|ITS|OM920016.1
Boletus_0462	sample_25|ITS|OM920015.1
Boletus_0463	sample_21|ITS|OM920014.1
Boletus_0464	sample_20|ITS|OM920013.1
Boletus_0465	sample_18|ITS|OM919733.1
Boletus_0466	sample_16|ITS|OM919721.1
Boletus_0467	inat:35039013|ITS|OM212959.1
Boletus_0468	inat:18701705|ITS|OM212878.1
Boletus_0469	OK376754.1|ITS|OK376754.1
