Boletus_0001	omdl_mo_523157|ITS|PX094130.1
Boletus_0470	OK376750.1|ITS|OK376750.1
Boletus_0471	cfmr:bz_3554_tjb_9854|ITS|NR_175144.1
Boletus_0472	cfmr:bz_1611_bos_266|ITS|NR_175143.1
Boletus_0473	cfmr:bz_2105_tjb_9385|ITS|NR_175142.1
Boletus_0474	cfmr:dr_2841_tjb_9769|ITS|NR_175141.1
Boletus_0475	cfmr:bz_3521_tjb_9821|ITS|NR_175140.1
Boletus_0476	cfmr:bz_1671_bos_322|ITS|NR_175139.1
Boletus_0477	jvi3|ITS|OM891839.1
Boletus_0478	2|ITS|OM809175.1
Boletus_0479	35|ITS|OM747648.1
Boletus_0480	2|ITS|OM747566.1
Boletus_0481	pul:pul00031021|ITS|OM747565.1
Boletus_0482	nu_bot_gn_br_011|ITS|OM728307.1
Boletus_0483	2006_08_18_p.thill|ITS|OM630450.1
Boletus_0484	MZ955959.2|ITS|MZ955959.2
Boletus_0485	fbozok00103|ITS|MK272794.1
Boletus_0486	fbozok00036|ITS|MK272766.1
Boletus_0487	fbozok0014|ITS|MK272762.1
Boletus_0488	fbozok00015|ITS|MK272761.1
Boletus_0489	jlh_6572_19|ITS|OM200339.1
Boletus_0490	200820_h07|ITS|MW291098.1
Boletus_0491	ld2021_8_24_10|ITS|OL998852.1
Boletus_0492	g2_3_5p13|ITS|MW794035.1
Boletus_0493	g2_1_12r12|ITS|MW793913.1
Boletus_0494	le312698|ITS|MZ451344.1
Boletus_0495	le312687|ITS|MZ451343.1
Boletus_0496	bed1|ITS|OL739364.1
Boletus_0497	rlc_383|ITS|MW374174.1
Boletus_0498	rpr_340|ITS|MW374147.1
Boletus_0499	inat:95754281|ITS|OL584417.1
Boletus_0500	inat:95858400|ITS|OL584415.1
Boletus_0501	enshihoushan1|ITS|OK642581.1
Boletus_0502	a02101|ITS|LC651028.1
Boletus_0503	MT939497.1|ITS|MT939497.1
Boletus_0504	MN764189.1|ITS|MN764189.1
Boletus_0505	MN752406.1|ITS|MN752406.1
Boletus_0506	ubc:f31028|ITS|MZ817037.1
Boletus_0507	ubc:f32572|ITS|MZ817030.1
Boletus_0508	ubc:f32849|ITS|MZ817028.1
Boletus_0509	ubc:f32777|ITS|MZ817027.1
Boletus_0510	ubc:f32775|ITS|MZ817026.1
Boletus_0511	ubc:f32771|ITS|MZ817025.1
Boletus_0512	ubc:f23803|ITS|MZ817024.1
Boletus_0513	ubc:f27754|ITS|MZ817023.1
Boletus_0514	ubc:f23804|ITS|MZ817022.1
Boletus_0515	ubc:f26952|ITS|MZ817021.1
Boletus_0516	cdn2207|ITS|MZ751065.1
Boletus_0517	n.k.zeng3093|ITS|MT822932.1
Boletus_0518	tenn:070696|ITS|MG663300.1
Boletus_0519	tenn:067272|ITS|MG663271.1
Boletus_0520	izs81737/4_136|ITS|MZ005535.1
Boletus_0521	izs130|ITS|MZ005533.1
Boletus_0522	perth:8477833|ITS|MT537040.1
Boletus_0523	perth:8477744|ITS|MT537038.1
Boletus_0524	km:250341|ITS|MZ159701.1
Boletus_0525	wm33|ITS|MZ165224.1
Boletus_0526	ymf5.0015|ITS|MW932685.1
Boletus_0527	ymf5.0021|ITS|MW932684.1
Boletus_0528	ymf5.0017|ITS|MW932683.1
Boletus_0529	ymf5.0109|ITS|MW893264.1
Boletus_0530	ymf5.0023|ITS|MW874497.1
Boletus_0531	ymf5.0022|ITS|MW874496.1
Boletus_0532	ymf5.0021|ITS|MW874495.1
Boletus_0533	ymf5.0020|ITS|MW874494.1
Boletus_0534	ymf5.0019|ITS|MW874493.1
Boletus_0535	ny815466|ITS|JQ924310.1
Boletus_0536	ny796171|ITS|JQ924309.1
Boletus_0537	ny796165|ITS|JQ924308.1
Boletus_0538	ny175332|ITS|JQ924307.1
Boletus_0539	ny575831|ITS|JQ924306.1
Boletus_0540	pdd93803|ITS|JQ924295.1
Boletus_0541	pdd87294|ITS|JQ924292.1
Boletus_0542	taxon_253|ITS|MW899470.1
Boletus_0543	ny:03817563|ITS|MW899053.1
Boletus_0544	psms_1_10|ITS|MW879315.1
Boletus_0545	110117mfbpl0166|ITS|MW554377.1
Boletus_0546	120119mfbpzh0993|ITS|MW554081.1
Boletus_0547	sfc20140822_46|ITS|MN794902.1
Boletus_0548	ny75256|ITS|MG832043.1
Boletus_0549	m631|ITS|MW485555.1
Boletus_0550	jlf7912|ITS|MW424512.1
Boletus_0551	jlf7855|ITS|MW424511.1
Boletus_0552	jlf7668|ITS|MW424510.1
Boletus_0553	jlf7562|ITS|MW424509.1
Boletus_0554	jlf7550|ITS|MW424508.1
Boletus_0555	jlf8937|ITS|MW375484.1
Boletus_0556	18605|ITS|JF907801.1
Boletus_0557	18069|ITS|JF907792.1
Boletus_0558	17696|ITS|JF907789.1
Boletus_0559	17212|ITS|JF907787.1
Boletus_0560	pdd:96040|ITS|JQ694122.1
Boletus_0561	jlf_x02|ITS|KU144819.1
Boletus_0562	jlf_x01|ITS|KU144818.1
Boletus_0563	MW039887.1|ITS|MW039887.1
Boletus_0564	MW027993.1|ITS|MW027993.1
Boletus_0565	MW027992.1|ITS|MW027992.1
Boletus_0566	soc_538|ITS|AY918960.1
Boletus_0567	MN818524.1|ITS|MN818524.1
Boletus_0568	otu601|ITS|MT596261.1
Boletus_0569	hkas105273|ITS|MT520083.1
Boletus_0570	pdd:104355|ITS|KP191796.1
Boletus_0571	tenn_f_072104h2|ITS|MK840953.1
Boletus_0572	tenn_f_072104h1|ITS|MK840952.1
Boletus_0573	tenn_f_072019h2|ITS|MK840951.1
Boletus_0574	tenn_f_072019h1|ITS|MK840950.1
Boletus_0575	tenn_f_072052|ITS|MK840949.1
Boletus_0576	tenn_f_072185|ITS|MK840948.1
Boletus_0577	mvc_745__flas_f_65871|ITS|MT366705.1
Boletus_0578	mvc_739__flas_f_65866|ITS|MT366704.1
Boletus_0579	cnv103|ITS|MT345279.1
Boletus_0580	306|ITS|MT278250.1
Boletus_0581	178|ITS|MT278215.1
Boletus_0582	wa0000072240|ITS|MT252575.1
Boletus_0583	wa0000072230|ITS|MT252570.1
Boletus_0584	wa0000072224|ITS|MT252569.1
Boletus_0585	wa0000072217|ITS|MT252563.1
Boletus_0586	flas:arb1267|ITS|NR_166216.1
Boletus_0587	ant127_qfb28754|ITS|MN992303.1
Boletus_0588	ant301_qfb28833|ITS|MN992302.1
Boletus_0589	jlf7499|ITS|MT133529.1
Boletus_0590	jlf7490|ITS|MT133528.1
Boletus_0591	jlf5439|ITS|MT133527.1
Boletus_0592	ka17_0339|ITS|MN294891.1
Boletus_0593	ka17_0560|ITS|MN294804.1
Boletus_0594	2|ITS|MK409368.1
Boletus_0595	strain_442|ITS|MK402138.1
Boletus_0596	ubc:f33451|ITS|MN954721.1
Boletus_0597	s.d._russell_mycomap_7620|ITS|MN906212.1
Boletus_0598	s.d._russell_mycomap_1169|ITS|MN906211.1
Boletus_0599	le315543|ITS|MN511176.1
Boletus_0600	le315542|ITS|MN511175.1
Boletus_0601	arora10038|ITS|KY713598.1
Boletus_0602	arora16535|ITS|KY713589.1
Boletus_0603	jlf4423|ITS|KY713585.1
Boletus_0604	jlf4412|ITS|KY713584.1
Boletus_0605	arora00186|ITS|KY713583.1
Boletus_0606	hmas_255518|ITS|MK966653.1
Boletus_0607	225bis|ITS|MN652653.1
Boletus_0608	90|ITS|MN649213.1
Boletus_0609	0a|ITS|MK402159.1
Boletus_0610	bol6|ITS|MN580132.1
Boletus_0611	bol5|ITS|MN580131.1
Boletus_0612	bol3|ITS|MN580129.1
Boletus_0613	bol2|ITS|MN580128.1
Boletus_0614	bol1|ITS|MN580127.1
Boletus_0615	bosp|ITS|MN580126.1
Boletus_0616	inaturalist_31881840|ITS|MN516742.1
Boletus_0617	flas_f_61051|ITS|MH281863.1
Boletus_0618	1046|ITS|MN380224.1
Boletus_0619	jlf6858|ITS|MN306144.1
Boletus_0620	cfmr:bz_2415_bos_487|ITS|MN250214.1
Boletus_0621	cfmr:dr_2803_djl_dr_17_1|ITS|MN250213.1
Boletus_0622	cfmr:bz_1671_bos_231|ITS|MN250212.1
Boletus_0623	cfmr:bz_3554_tjb_9854|ITS|MN250202.1
Boletus_0624	cfmr:bz_1611_bos_266|ITS|MN250201.1
Boletus_0625	cfmr:bz_2105_tjb_9385|ITS|MN250200.1
Boletus_0626	cfmr:dr_2841_tjb_9769|ITS|MN250199.1
Boletus_0627	cfmr:bz_3521_tjb_9821|ITS|MN250198.1
Boletus_0628	cfmr:bz_1671_bos_322|ITS|MN250197.1
Boletus_0629	dz_261802|ITS|MN128246.1
Boletus_0630	mushroom_observer_320304|ITS|MN128240.1
Boletus_0631	mushroom_observer_295394|ITS|MN128234.1
Boletus_0632	zt_myc_60013w|ITS|MK675105.1
Boletus_0633	zt_myc_60013f|ITS|MK675104.1
Boletus_0634	mushroom_observer_250473|ITS|MN114534.1
Boletus_0635	mushroom_observer_298498|ITS|MN114523.1
Boletus_0636	mushroom_observer_258950|ITS|MN108159.1
Boletus_0637	mushroom_observer_288500|ITS|MN105943.1
Boletus_0638	inat_14291078|ITS|MN049498.1
Boletus_0639	mhhnu_8340|ITS|MK253784.1
Boletus_0640	mushroomobserver.org/366923_arora_19036|ITS|MK942635.1
Boletus_0641	mushroomobserver.org/366922_arora_16559|ITS|MK942626.1
Boletus_0642	mushroomobserver.org/366921_arora_16558|ITS|MK942625.1
Boletus_0643	mushroomobserver.org/366917|ITS|MK942624.1
Boletus_0644	bos389|ITS|MK388293.1
Boletus_0645	sporocarp4_2018|ITS|MK674159.1
Boletus_0646	mushroom_observer_299731|ITS|MK607543.1
Boletus_0647	jlh_mycoportal_6594032|ITS|MK578686.1
Boletus_0648	sdr_nama_2017_137|ITS|MK575448.1
Boletus_0649	s.d._russell_mycomap_6632|ITS|MK560107.1
Boletus_0650	mushroom_observer_333089|ITS|MK542835.1
Boletus_0651	mushroom_observer_328940|ITS|MK532956.1
Boletus_0652	mt20f|ITS|MK529848.1
Boletus_0653	alv16746|ITS|MK408627.1
Boletus_0654	m10|ITS|MK389357.1
Boletus_0655	mushroomobserver.org/353246|ITS|MK346151.1
Boletus_0656	mushroom_observer_205929|ITS|MK303618.1
Boletus_0657	mushroom_observer_326105|ITS|MK290825.1
Boletus_0658	mushroom_observer_326103|ITS|MK290750.1
Boletus_0659	ubc_f32577|ITS|MG969974.1
Boletus_0660	ncngj|ITS|MK123326.1
Boletus_0661	mich:5399|ITS|NR_119675.1
Boletus_0662	mich:10007|ITS|NR_119674.1
Boletus_0663	mich:10063|ITS|NR_119673.1
Boletus_0664	tmi:18352|ITS|NR_119672.1
Boletus_0665	buf:both4244|ITS|NR_119671.1
Boletus_0666	ym1084|ITS|AB848414.1
Boletus_0667	ym2932|ITS|AB848413.1
Boletus_0668	ym2273|ITS|AB848412.1
Boletus_0669	ym3255|ITS|AB848411.1
Boletus_0670	ym360|ITS|AB848410.1
Boletus_0671	ym709|ITS|AB848409.1
Boletus_0672	ym952|ITS|AB848408.1
Boletus_0673	ym1019|ITS|AB848407.1
Boletus_0674	ns072011|ITS|KX610671.1
Boletus_0675	wa0000071094|ITS|MK028947.1
Boletus_0676	wa0000071082|ITS|MK028937.1
Boletus_0677	wa0000071081|ITS|MK028936.1
Boletus_0678	wa0000071073|ITS|MK028929.1
Boletus_0679	wa0000071069|ITS|MK028925.1
Boletus_0680	wa0000071066|ITS|MK028922.1
Boletus_0681	wa0000071060|ITS|MK028916.1
Boletus_0682	wa0000071055|ITS|MK028911.1
Boletus_0683	wa0000071050|ITS|MK028907.1
Boletus_0684	wa0000071049|ITS|MK028906.1
Boletus_0685	wa0000071048|ITS|MK028905.1
Boletus_0686	wa0000071047|ITS|MK028904.1
Boletus_0687	wa0000071014|ITS|MK028876.1
Boletus_0688	wa0000071013|ITS|MK028875.1
Boletus_0689	jlf5435|ITS|MK027300.1
Boletus_0690	jlf5430|ITS|MK027299.1
Boletus_0691	jlf5401|ITS|MK027298.1
Boletus_0692	mushroom_observer_331948|ITS|MH892345.1
Boletus_0693	ml41862ba|ITS|MH011853.1
Boletus_0694	mushroom_observer_325444|ITS|MH807936.1
Boletus_0695	mushroom_observer_325450|ITS|MH807832.1
Boletus_0696	hkas:53613|ITS|NR_158292.1
Boletus_0697	ubc_f_30908|ITS|MF955196.1
Boletus_0698	ubc_f_32358|ITS|MF955117.1
Boletus_0699	ubc_f_31138|ITS|MF955116.1
Boletus_0700	ubc_f_32159|ITS|MF955115.1
Boletus_0701	ubc_f_31028|ITS|MF955114.1
Boletus_0702	psc_2651|ITS|JQ277466.1
Boletus_0703	lah35286|ITS|MF288903.1
Boletus_0704	lah35287|ITS|MF288902.1
Boletus_0705	jlf2986|ITS|MH656695.1
Boletus_0706	alv8655|ITS|MH644798.1
Boletus_0707	arb1268|ITS|MH607614.1
Boletus_0708	arb1334|ITS|MH605351.1
Boletus_0709	flas_f_61593|ITS|MH558623.1
Boletus_0710	cm13_279|ITS|KY774025.1
Boletus_0711	cm13_254|ITS|KY774024.1
Boletus_0712	cm13_053_1|ITS|KY774023.1
Boletus_0713	cy13_205|ITS|KY774022.1
Boletus_0714	cy14_035|ITS|KY774021.1
Boletus_0715	cy13_170|ITS|KY774020.1
Boletus_0716	cy13_191|ITS|KY774019.1
Boletus_0717	pgk13_034|ITS|KY774018.1
Boletus_0718	cm13_059|ITS|KY774017.1
Boletus_0719	pgk13_185|ITS|KY774016.1
Boletus_0720	cm13_253|ITS|KY774015.1
Boletus_0721	cy14_036|ITS|KY774014.1
Boletus_0722	pgkmy33g4|ITS|KY774013.1
Boletus_0723	inaturalist.org_13157678|ITS|MH517416.1
Boletus_0724	mushroom_observer_317671|ITS|MH488754.1
Boletus_0725	mushroomobserver.org/314993|ITS|MH298910.1
Boletus_0726	jlf2782|ITS|MH277494.1
Boletus_0727	mushroom_observer_288555|ITS|MH257571.1
Boletus_0728	mushroom_observer_279418|ITS|MH257566.1
Boletus_0729	mushroom_observer_282673|ITS|MH257560.1
Boletus_0730	mushroom_observer_278521|ITS|MH257554.1
Boletus_0731	mushroom_observer_255442|ITS|MH257552.1
Boletus_0732	mushroom_observer_254730|ITS|MH257547.1
Boletus_0733	mushroom_observer_178379|ITS|MH249932.1
Boletus_0734	mushroom_observer_279688|ITS|MH238489.1
Boletus_0735	mushroom_observer_281329|ITS|MH236222.1
Boletus_0736	mushroom_observer_244412|ITS|MH235229.1
Boletus_0737	boletus004fra|ITS|KU924293.1
Boletus_0738	mushroom_observer_206608|ITS|MH220323.1
Boletus_0739	ns081912|ITS|MH213060.1
Boletus_0740	ns081111|ITS|MH203890.1
Boletus_0741	arora17845|ITS|MH203889.1
Boletus_0742	jlf5661|ITS|MH203888.1
Boletus_0743	jlf5388|ITS|MH203887.1
Boletus_0744	ns2533|ITS|MH203880.1
Boletus_0745	ns2532|ITS|MH203879.1
Boletus_0746	ynbe_1|ITS|MF687864.1
Boletus_0747	ynba_1|ITS|MF687863.1
Boletus_0748	mushroomobserver.org/310810|ITS|MH158633.1
Boletus_0749	jlf3567|ITS|MF189896.1
Boletus_0750	jlf3508|ITS|MF189895.1
Boletus_0751	jlf3503|ITS|MF189894.1
Boletus_0752	jlf3467|ITS|MF189893.1
Boletus_0753	jlf3434|ITS|MF189892.1
Boletus_0754	jlf3431|ITS|MF189891.1
Boletus_0755	jlf2916|ITS|MF189890.1
Boletus_0756	mushroomobserver.org/222532|ITS|MG919994.1
Boletus_0757	hkas:71352|ITS|NR_153606.1
Boletus_0758	hkas:53403|ITS|NR_153605.1
Boletus_0759	hkas:50496|ITS|NR_153604.1
Boletus_0760	hkas:57435|ITS|NR_153603.1
Boletus_0761	hkas:55975|ITS|NR_153602.1
Boletus_0762	ac853|ITS|KY548911.1
Boletus_0763	ac689|ITS|KY548897.1
Boletus_0764	ac54|ITS|KY548850.1
Boletus_0765	bri:r.e._halling_8969|ITS|NR_151833.1
Boletus_0766	bbr|ITS|MG806927.1
Boletus_0767	mflu:d.e._desjardin_7854|ITS|NR_151834.1
Boletus_0768	k:189052|ITS|NR_137845.1
Boletus_0769	hkas:62907|ITS|NR_137805.1
Boletus_0770	sfsu:arora11340|ITS|NR_137806.1
Boletus_0771	sam147w02|ITS|MG018129.1
Boletus_0772	fam145e02|ITS|MG018090.1
Boletus_0773	fam067e01|ITS|MG018083.1
Boletus_0774	cin236e02_2|ITS|MG018067.1
Boletus_0775	0192|ITS|MG597335.1
Boletus_0776	0273|ITS|MG597334.1
Boletus_0777	3685|ITS|KM248945.1
Boletus_0778	2154_qfb_25823|ITS|KM248944.1
Boletus_0779	2172_qfb_25844|ITS|KM248943.1
Boletus_0780	1537|ITS|KM248929.1
Boletus_0781	3733|ITS|KM248928.1
Boletus_0782	3693|ITS|KM248927.1
Boletus_0783	4401|ITS|KM248924.1
Boletus_0784	1506_q_6073|ITS|KM248923.1
Boletus_0785	2153_qfb_25847|ITS|KM248922.1
Boletus_0786	dc_16_027|ITS|KX641171.1
Boletus_0787	KP938967.1|ITS|KP938967.1
Boletus_0788	hkas50496|ITS|JN563923.1
Boletus_0789	cfmr:both_4561|ITS|KM675995.1
Boletus_0790	djj|ITS|KY741856.1
Boletus_0791	hkas83204|ITS|KM820800.1
Boletus_0792	hkas83199|ITS|KM820799.1
Boletus_0793	hkas83138|ITS|KM820798.1
Boletus_0794	hkas83086|ITS|KM820797.1
Boletus_0795	hkas79721|ITS|KM820796.1
Boletus_0796	hkas57472|ITS|KM820795.1
Boletus_0797	hkas57472|ITS|KM820794.1
Boletus_0798	hkas83098|ITS|KM820793.1
Boletus_0799	hkas83205|ITS|KM820792.1
Boletus_0800	hkas83203|ITS|KM820791.1
Boletus_0801	hkas83195|ITS|KM820790.1
Boletus_0802	hkas83194|ITS|KM820789.1
Boletus_0803	hkas82472|ITS|KM820788.1
Boletus_0804	hkas82472|ITS|KM820787.1
Boletus_0805	sk1058|ITS|MF352685.1
Boletus_0806	sk1029|ITS|MF352684.1
Boletus_0807	sk1048|ITS|MF352683.1
Boletus_0808	sk0352|ITS|MF352682.1
Boletus_0809	mo167169|ITS|KX610683.1
Boletus_0810	arb1267|ITS|KX610682.1
Boletus_0811	tib544|ITS|KX610670.1
Boletus_0812	tib519|ITS|KX610669.1
Boletus_0813	tib518|ITS|KX610668.1
Boletus_0814	pdd:97920|ITS|JX258840.1
Boletus_0815	KY595992.1|ITS|KY595992.1
Boletus_0816	KY595994.1|ITS|KY595994.1
Boletus_0817	cmub39827|ITS|KX575662.1
Boletus_0818	tz12|ITS|LN714527.1
Boletus_0819	champ_12|ITS|KX449415.1
Boletus_0820	mb000275|ITS|KU317751.1
Boletus_0821	prm857093|ITS|KU317750.1
Boletus_0822	2|ITS|KY649458.1
Boletus_0823	cmu51_sl_29|ITS|KX017300.1
Boletus_0824	jlf3512|ITS|KU160178.1
Boletus_0825	h21533|ITS|KU973833.1
Boletus_0826	hc_pnnt_241|ITS|KT874973.1
Boletus_0827	hc_pnnt_056|ITS|KT874972.1
Boletus_0828	hc_pnnt_223|ITS|KT874971.1
Boletus_0829	hc_pnnt_038|ITS|KT874970.1
Boletus_0830	hc_pnnt_286|ITS|KT874969.1
Boletus_0831	hc_pnnt_060|ITS|KT874968.1
Boletus_0832	ar09588|ITS|KT874967.1
Boletus_0833	hc_pnnt_153|ITS|KT874965.1
Boletus_0834	hc_pnnt_232|ITS|KT874964.1
Boletus_0835	hc_pnnt_111|ITS|KT874963.1
Boletus_0836	cb0843|ITS|KT874962.1
Boletus_0837	hc_pnnt_239|ITS|KT874961.1
Boletus_0838	cb08315|ITS|KT874960.1
Boletus_0839	hc_pnnt_127|ITS|KT874959.1
Boletus_0840	hc_pnnt_009|ITS|KT874958.1
Boletus_0841	wa0000052300|ITS|KX756396.1
Boletus_0842	wa0000052295|ITS|KX756395.1
Boletus_0843	wa0000052266|ITS|KX756394.1
Boletus_0844	cfmr:bos_885|ITS|KM675997.1
Boletus_0845	mrno420|ITS|LC176787.1
Boletus_0846	mrno457|ITS|LC176767.1
Boletus_0847	mrno395|ITS|LC176760.1
Boletus_0848	groc_11407|ITS|KT693261.1
Boletus_0849	groc_11407|ITS|KT693260.1
Boletus_0850	zt:myc3883|ITS|KX002263.1
Boletus_0851	zt:myc3877|ITS|KX002262.1
Boletus_0852	beprilba_czechia|ITS|KX239483.1
Boletus_0853	beprilba_czechia|ITS|KX239482.1
Boletus_0854	e.e._both_3765|ITS|KT002606.1
Boletus_0855	reh8969|ITS|JN020990.1
Boletus_0856	g2101|ITS|KJ786683.1
Boletus_0857	KU880711.1|ITS|KU880711.1
Boletus_0858	ukmg03|ITS|KT582202.1
Boletus_0859	go_2009_283|ITS|KC152074.1
Boletus_0860	tb_2010_mex_13|ITS|KC152073.1
Boletus_0861	go_2009_282|ITS|KC152072.1
Boletus_0862	go_2010_080|ITS|KC152071.1
Boletus_0863	p_80|ITS|KT203391.1
Boletus_0864	d139|ITS|KT002371.1
Boletus_0865	uf536|ITS|HM347648.1
Boletus_0866	mrno130|ITS|LC068782.1
Boletus_0867	wu_31458|ITS|KM198319.1
Boletus_0868	wu_31661|ITS|KM198318.1
Boletus_0869	wu_26120|ITS|KM198316.1
Boletus_0870	wu_36053|ITS|KM198314.1
Boletus_0871	le_287834|ITS|KC422629.1
Boletus_0872	le_2967|ITS|KC422628.1
Boletus_0873	le_287809|ITS|KC422627.1
Boletus_0874	le_287808|ITS|KC422626.1
Boletus_0875	le_287807|ITS|KC422625.1
Boletus_0876	le_287806|ITS|KC422624.1
Boletus_0877	le_287805|ITS|KC422623.1
Boletus_0878	le_287804|ITS|KC422622.1
Boletus_0879	le_287803|ITS|KC422621.1
Boletus_0880	le_287802|ITS|KC422620.1
Boletus_0881	le_287801|ITS|KC422619.1
Boletus_0882	le_287800|ITS|KC422618.1
Boletus_0883	le_287799|ITS|KC422617.1
Boletus_0884	le_287798|ITS|KC422616.1
Boletus_0885	le_287797|ITS|KC422615.1
Boletus_0886	le_287796|ITS|KC422614.1
Boletus_0887	le_287795|ITS|KC422613.1
Boletus_0888	le_287794|ITS|KC422612.1
Boletus_0889	le_287793|ITS|KC422611.1
Boletus_0890	le_287792|ITS|KC422610.1
Boletus_0891	le_287791|ITS|KC422609.1
Boletus_0892	le_287790|ITS|KC422608.1
Boletus_0893	le_287789|ITS|KC422607.1
Boletus_0894	le_287788|ITS|KC422606.1
Boletus_0895	le_287787|ITS|KC422605.1
Boletus_0896	le_287786|ITS|KC422604.1
Boletus_0897	le_5137|ITS|KC422603.1
Boletus_0898	le_5141|ITS|KC422602.1
Boletus_0899	le_198384|ITS|KC422601.1
Boletus_0900	le_203164|ITS|KC422600.1
Boletus_0901	le_197301|ITS|KC422599.1
Boletus_0902	le_23927|ITS|KC422598.1
Boletus_0903	le_215229|ITS|KC422597.1
Boletus_0904	le_215256|ITS|KC422596.1
Boletus_0905	le_203191|ITS|KC422595.1
Boletus_0906	le_217008|ITS|KC422594.1
Boletus_0907	le_23913|ITS|KC422593.1
Boletus_0908	le_246235|ITS|KC422592.1
Boletus_0909	le_197349|ITS|KC422591.1
Boletus_0910	le_23929|ITS|KC422590.1
Boletus_0911	le_234817|ITS|KC422589.1
Boletus_0912	le_5124|ITS|KC422588.1
Boletus_0913	le_215040|ITS|KC422587.1
Boletus_0914	le_217001|ITS|KC422586.1
Boletus_0915	le_258374|ITS|KC422585.1
Boletus_0916	le_217010|ITS|KC422584.1
Boletus_0917	le_215382|ITS|KC422583.1
Boletus_0918	le_197343|ITS|KC422582.1
Boletus_0919	le_258376|ITS|KC422581.1
Boletus_0920	le_246240|ITS|KC422580.1
Boletus_0921	le_5158|ITS|KC422579.1
Boletus_0922	le_234822|ITS|KC422578.1
Boletus_0923	reh8790|ITS|KF668279.1
Boletus_0924	JQ178324.1|ITS|JQ178324.1
Boletus_0925	ded7854|ITS|JN020991.1
Boletus_0926	mel:2382637|ITS|KP012999.1
Boletus_0927	mel:2382602|ITS|KP012881.1
Boletus_0928	mel:2383010|ITS|KP012862.1
Boletus_0929	mel:2382991|ITS|KP012846.1
Boletus_0930	mel:2382924|ITS|KP012793.1
Boletus_0931	mel:2382865|ITS|KP012739.1
Boletus_0932	KP031596.1|ITS|KP031596.1
Boletus_0933	KP031595.1|ITS|KP031595.1
Boletus_0934	KP031594.1|ITS|KP031594.1
Boletus_0935	2232|ITS|KP031593.1
Boletus_0936	KP031592.1|ITS|KP031592.1
Boletus_0937	2231|ITS|KP031591.1
Boletus_0938	KP031590.1|ITS|KP031590.1
Boletus_0939	2230|ITS|KP031589.1
Boletus_0940	2226|ITS|KP031588.1
Boletus_0941	2226|ITS|KP031587.1
Boletus_0942	2224|ITS|KP031586.1
Boletus_0943	2223|ITS|KP031585.1
Boletus_0944	2220|ITS|KP031584.1
Boletus_0945	2216|ITS|KP031583.1
Boletus_0946	2215|ITS|KP031582.1
