Boletus_0001	omdl_mo_523157|ITS|PX094130.1
Boletus_0947	KP031581.1|ITS|KP031581.1
Boletus_0948	2214|ITS|KP031580.1
Boletus_0949	2210|ITS|KP031579.1
Boletus_0950	be_2206|ITS|KP031578.1
Boletus_0951	be_2202|ITS|KP031577.1
Boletus_0952	osa:my3698|ITS|AB821462.1
Boletus_0953	personal:akiyoshi_yamada:afan030723|ITS|AB821461.1
Boletus_0954	tns:f55588|ITS|AB821460.1
Boletus_0955	tns:f55587|ITS|AB821459.1
Boletus_0956	tns:f55586|ITS|AB821458.1
Boletus_0957	tns:f55585|ITS|AB821457.1
Boletus_0958	tns:f55584|ITS|AB821456.1
Boletus_0959	tns:f55583|ITS|AB821455.1
Boletus_0960	tns:f55582|ITS|AB821454.1
Boletus_0961	tns:f55581|ITS|AB821453.1
Boletus_0962	tns:f55580|ITS|AB821452.1
Boletus_0963	tns:f55579|ITS|AB821451.1
Boletus_0964	tns:f55578|ITS|AB821450.1
Boletus_0965	tns:f55577|ITS|AB821449.1
Boletus_0966	tns:f55576|ITS|AB821448.1
Boletus_0967	tns:f55573|ITS|AB821447.1
Boletus_0968	tns:f55572|ITS|AB821446.1
Boletus_0969	lm5517|ITS|KM576325.1
Boletus_0970	lm5653|ITS|KM576324.1
Boletus_0971	lm5129|ITS|KM576323.1
Boletus_0972	lm3999|ITS|KM576322.1
Boletus_0973	lm3496|ITS|KM576321.1
Boletus_0974	lm4728|ITS|KM576320.1
Boletus_0975	lm6020|ITS|KM576319.1
Boletus_0976	lm1866|ITS|KM576318.1
Boletus_0977	lm1023|ITS|KM576317.1
Boletus_0978	lm5301|ITS|KM576316.1
Boletus_0979	d27|ITS|KM517248.1
Boletus_0980	b47|ITS|KM401598.1
Boletus_0981	b131|ITS|KM401597.1
Boletus_0982	fh:mes260|ITS|FJ480444.1
Boletus_0983	fh:mes244|ITS|FJ480442.1
Boletus_0984	fh:mes235|ITS|FJ480441.1
Boletus_0985	fh:mes228|ITS|FJ480439.1
Boletus_0986	fh:mes234|ITS|FJ480436.1
Boletus_0987	br57909|ITS|KM236044.1
Boletus_0988	br57908|ITS|KM236043.1
Boletus_0989	br57907|ITS|KM236042.1
Boletus_0990	br57906|ITS|KM236041.1
Boletus_0991	br57905|ITS|KM236040.1
Boletus_0992	br57904|ITS|KM236039.1
Boletus_0993	br57903|ITS|KM236038.1
Boletus_0994	br57902|ITS|KM236037.1
Boletus_0995	br57901|ITS|KM236036.1
Boletus_0996	be57206|ITS|KM236020.1
Boletus_0997	be57205|ITS|KM236019.1
Boletus_0998	be57204|ITS|KM236018.1
Boletus_0999	be57203|ITS|KM236017.1
Boletus_1000	be57202|ITS|KM236016.1
Boletus_1001	be57201|ITS|KM236015.1
Boletus_1002	bp5780010|ITS|KM236014.1
Boletus_1003	bp578009|ITS|KM236013.1
Boletus_1004	bp578008|ITS|KM236012.1
Boletus_1005	bp578007|ITS|KM236011.1
Boletus_1006	bp578006|ITS|KM236010.1
Boletus_1007	bp578005|ITS|KM236009.1
Boletus_1008	bp578004|ITS|KM236008.1
Boletus_1009	bp578003|ITS|KM236007.1
Boletus_1010	bp578002|ITS|KM236006.1
Boletus_1011	bp578001|ITS|KM236005.1
Boletus_1012	bb571015|ITS|KM235984.1
Boletus_1013	bb571014|ITS|KM235983.1
Boletus_1014	bb571013|ITS|KM235982.1
Boletus_1015	bb571012|ITS|KM235981.1
Boletus_1016	bb571011|ITS|KM235980.1
Boletus_1017	bb571010|ITS|KM235979.1
Boletus_1018	bb57109|ITS|KM235978.1
Boletus_1019	bb57108|ITS|KM235977.1
Boletus_1020	bb57107|ITS|KM235976.1
Boletus_1021	bb57106|ITS|KM235975.1
Boletus_1022	bb57105|ITS|KM235974.1
Boletus_1023	bb57104|ITS|KM235973.1
Boletus_1024	bb57103|ITS|KM235972.1
Boletus_1025	bb57102|ITS|KM235971.1
Boletus_1026	bb57101|ITS|KM235970.1
Boletus_1027	nve_474|ITS|KF937311.1
Boletus_1028	emf11|ITS|JF273514.1
Boletus_1029	emf7|ITS|JF273510.1
Boletus_1030	kd_014|ITS|KM014571.1
Boletus_1031	arora12010|ITS|KC900425.1
Boletus_1032	arora12008|ITS|KC900424.1
Boletus_1033	arora12014|ITS|KC900422.1
Boletus_1034	arora12011a|ITS|KC900421.1
Boletus_1035	arora12011b|ITS|KC900419.1
Boletus_1036	arora12007|ITS|KC900418.1
Boletus_1037	arora12006|ITS|KC900417.1
Boletus_1038	arora12005|ITS|KC900416.1
Boletus_1039	arora12004|ITS|KC900415.1
Boletus_1040	arora12003|ITS|KC900414.1
Boletus_1041	arora11340|ITS|KC900413.1
Boletus_1042	arora11339|ITS|KC900412.1
Boletus_1043	arora11338|ITS|KC900411.1
Boletus_1044	arora11336|ITS|KC900409.1
Boletus_1045	arora11335|ITS|KC900408.1
Boletus_1046	arora11334|ITS|KC900406.1
Boletus_1047	arora11332|ITS|KC900405.1
Boletus_1048	arora11331|ITS|KC900403.1
Boletus_1049	be102|ITS|KJ920140.1
Boletus_1050	AY130295.1|ITS|AY130295.1
Boletus_1051	b1|ITS|JX434687.1
Boletus_1052	is257p105|ITS|KJ828812.1
Boletus_1053	2c9|ITS|AB973752.1
Boletus_1054	2c1|ITS|AB973747.1
Boletus_1055	jlf2240|ITS|KC184488.1
Boletus_1056	jlf2012|ITS|KC184486.1
Boletus_1057	jlf2273|ITS|KC184484.1
Boletus_1058	arora11223|ITS|KC184481.1
Boletus_1059	arora12009|ITS|KC184479.1
Boletus_1060	dw73672|ITS|KC184478.1
Boletus_1061	arora11224|ITS|KC184476.1
Boletus_1062	jlf2566|ITS|KC184466.1
Boletus_1063	jlf2565|ITS|KC184464.1
Boletus_1064	r2|ITS|KJ173912.1
Boletus_1065	sj7|ITS|KJ131226.1
Boletus_1066	lah_sj6_2013|ITS|KJ131225.1
Boletus_1067	63lah0811|ITS|KJ131224.1
Boletus_1068	cwch|ITS|KF986268.1
Boletus_1069	hkas:62907|ITS|KC886282.1
Boletus_1070	km189449|ITS|KF854283.1
Boletus_1071	km189450|ITS|KF854282.1
Boletus_1072	km189097|ITS|KF854281.1
Boletus_1073	km189053|ITS|KF815937.1
Boletus_1074	km189098|ITS|KF815936.1
Boletus_1075	km189096|ITS|KF815935.1
Boletus_1076	km189052|ITS|KF815934.1
Boletus_1077	km189105|ITS|KF815933.1
Boletus_1078	km189104|ITS|KF815932.1
Boletus_1079	km189103|ITS|KF815931.1
Boletus_1080	km189102|ITS|KF815930.1
Boletus_1081	km189101|ITS|KF815929.1
Boletus_1082	km189100|ITS|KF815928.1
Boletus_1083	km189099|ITS|KF815927.1
Boletus_1084	km189051|ITS|KF815926.1
Boletus_1085	osa:my4415|ITS|AB827926.1
Boletus_1086	irta702|ITS|DQ002921.1
Boletus_1087	asis23225|ITS|KF692085.1
Boletus_1088	q33|ITS|KC414231.1
Boletus_1089	jlf2592|ITS|KF386767.1
Boletus_1090	83|ITS|HE814237.1
Boletus_1091	6170|ITS|HE814224.1
Boletus_1092	3343|ITS|HE814204.1
Boletus_1093	11|ITS|HE814066.1
Boletus_1094	2163|ITS|KC750240.1
Boletus_1095	2162|ITS|KC750239.1
Boletus_1096	2161|ITS|KC750238.1
Boletus_1097	2160|ITS|KC750237.1
Boletus_1098	2100|ITS|KC750236.1
Boletus_1099	2097|ITS|KC750235.1
Boletus_1100	2086|ITS|KC750234.1
Boletus_1101	2008|ITS|KC750233.1
Boletus_1102	2007|ITS|KC750232.1
Boletus_1103	411|ITS|KC750231.1
Boletus_1104	2121|ITS|KC750230.1
Boletus_1105	2074|ITS|KC750229.1
Boletus_1106	2066|ITS|KC750228.1
Boletus_1107	2059|ITS|KC750227.1
Boletus_1108	412|ITS|KC750226.1
Boletus_1109	410|ITS|KC750225.1
Boletus_1110	409|ITS|KC750224.1
Boletus_1111	392|ITS|KC750223.1
Boletus_1112	375|ITS|KC750222.1
Boletus_1113	2164|ITS|KC750221.1
Boletus_1114	he2721|ITS|KC505586.1
Boletus_1115	hkas:63126|ITS|JN205456.1
Boletus_1116	1055|ITS|KC261839.1
Boletus_1117	1050|ITS|KC261838.1
Boletus_1118	1056|ITS|KC261837.1
Boletus_1119	388|ITS|KC261836.1
Boletus_1120	1053|ITS|KC261835.1
Boletus_1121	386|ITS|KC261834.1
Boletus_1122	2010|ITS|KC261833.1
Boletus_1123	2000|ITS|KC261832.1
Boletus_1124	1099|ITS|KC261831.1
Boletus_1125	1045|ITS|KC261830.1
Boletus_1126	2175|ITS|KC261829.1
Boletus_1127	1042|ITS|KC261828.1
Boletus_1128	2177|ITS|KC261827.1
Boletus_1129	2166|ITS|KC261826.1
Boletus_1130	1058|ITS|KC261825.1
Boletus_1131	370|ITS|KC261824.1
Boletus_1132	1051|ITS|KC261823.1
Boletus_1133	316|ITS|KC261822.1
Boletus_1134	317|ITS|KC261821.1
Boletus_1135	391|ITS|KC261820.1
Boletus_1136	369|ITS|KC261819.1
Boletus_1137	u1z_3|ITS|JX030290.1
Boletus_1138	goldie_u2lsc|ITS|JX030209.1
Boletus_1139	42159|ITS|HQ882207.1
Boletus_1140	28301|ITS|HQ882206.1
Boletus_1141	26581|ITS|HQ882205.1
Boletus_1142	20569|ITS|HQ882204.1
Boletus_1143	19156|ITS|HQ882203.1
Boletus_1144	b334|ITS|FN669289.1
Boletus_1145	ded7034|ITS|EU231992.2
Boletus_1146	sweringen_12.11.99_sfsu|ITS|EU231991.2
Boletus_1147	willits_1_sfsu|ITS|EU231990.2
Boletus_1148	bd298_min|ITS|EU231985.2
Boletus_1149	bd380_min|ITS|EU231984.2
Boletus_1150	trudell_03_289_09|ITS|EU231983.2
Boletus_1151	djm1345|ITS|EU231982.2
Boletus_1152	bd300_min|ITS|EU231980.2
Boletus_1153	snf326|ITS|EU231971.2
Boletus_1154	jfa13101|ITS|EU231969.2
Boletus_1155	hkas39145|ITS|EU231966.2
Boletus_1156	bd245_min|ITS|EU231958.2
Boletus_1157	both4244|ITS|EU231954.2
Boletus_1158	bd306_min|ITS|EU231949.2
Boletus_1159	pam06_112001|ITS|EU231948.2
Boletus_1160	pam06_112612|ITS|EU231946.2
Boletus_1161	reh8947|ITS|JN020992.1
Boletus_1162	trappe607|ITS|EU231989.1
Boletus_1163	both3820|ITS|EU231988.1
Boletus_1164	bd264_min|ITS|EU231987.1
Boletus_1165	bd383_min|ITS|EU231986.1
Boletus_1166	tdb2997|ITS|EU231981.1
Boletus_1167	both4588|ITS|EU231979.1
Boletus_1168	jfa2004|ITS|EU231978.1
Boletus_1169	jfa2013|ITS|EU231977.1
Boletus_1170	ahs71914|ITS|EU231976.1
Boletus_1171	bd195_min|ITS|EU231975.1
Boletus_1172	bd186_min|ITS|EU231974.1
Boletus_1173	tdb1658|ITS|EU231973.1
Boletus_1174	tdb1653|ITS|EU231972.1
Boletus_1175	hdt8907|ITS|EU231970.1
Boletus_1176	hkas39222|ITS|EU231968.1
Boletus_1177	hkas47563|ITS|EU231965.1
Boletus_1178	okm22130|ITS|EU231964.1
Boletus_1179	bd190_min|ITS|EU231963.1
Boletus_1180	ahs75914|ITS|EU231962.1
Boletus_1181	bd201_min|ITS|EU231961.1
Boletus_1182	tmi_18352|ITS|EU231960.1
Boletus_1183	tmi_17481|ITS|EU231959.1
Boletus_1184	reh8545|ITS|EU231957.1
Boletus_1185	reh8527|ITS|EU231956.1
Boletus_1186	reh7756|ITS|EU231955.1
Boletus_1187	bdcr0417_min|ITS|EU231953.1
Boletus_1188	reh7356|ITS|EU231952.1
Boletus_1189	bd58_min|ITS|EU231951.1
Boletus_1190	bd304_min|ITS|EU231950.1
Boletus_1191	cl.m.03.715|ITS|EU231947.1
Boletus_1192	jfa21519|ITS|EU231945.1
Boletus_1193	okm21579|ITS|EU231944.1
Boletus_1194	JX573535.1|ITS|JX573535.1
Boletus_1195	ia05_02|ITS|JQ888155.1
Boletus_1196	dg05_17|ITS|JQ888154.1
Boletus_1197	hkas71348|ITS|JQ172786.1
Boletus_1198	hkas71352|ITS|JQ172785.1
Boletus_1199	hkas71347|ITS|JQ172784.1
Boletus_1200	hkas71351|ITS|JQ172783.1
Boletus_1201	hkas71350|ITS|JQ172782.1
Boletus_1202	hkas71349|ITS|JQ172781.1
Boletus_1203	tmi24051|ITS|JQ172780.1
Boletus_1204	hkas53403|ITS|JN563925.1
Boletus_1205	hkas62905|ITS|JN563924.1
Boletus_1206	hkas50339|ITS|JN563922.1
Boletus_1207	hkas57435|ITS|JN563921.1
Boletus_1208	hkas62904|ITS|JN563920.1
Boletus_1209	hkas50397|ITS|JN563919.1
Boletus_1210	hkas55089|ITS|JN563918.1
Boletus_1211	hkas55334|ITS|JN563917.1
Boletus_1212	hkas55396|ITS|JN563916.1
Boletus_1213	hkas55425|ITS|JN563915.1
Boletus_1214	hkas55426|ITS|JN563914.1
Boletus_1215	hkas55282|ITS|JN563913.1
Boletus_1216	hkas55284|ITS|JN563912.1
Boletus_1217	hkas55285|ITS|JN563911.1
Boletus_1218	hkas55394|ITS|JN563910.1
Boletus_1219	hkas58994|ITS|JN563909.1
Boletus_1220	hkas62896|ITS|JN563908.1
Boletus_1221	hkas62899|ITS|JN563907.1
Boletus_1222	hmjau3290|ITS|JN563906.1
Boletus_1223	hkas52235|ITS|JN563905.1
Boletus_1224	hkas55266|ITS|JN563904.1
Boletus_1225	hkas55382|ITS|JN563903.1
Boletus_1226	hkas55393|ITS|JN563902.1
Boletus_1227	hkas59539|ITS|JN563901.1
Boletus_1228	hkas53412|ITS|JN563900.1
Boletus_1229	hkas55975|ITS|JN563899.1
Boletus_1230	hkas50602|ITS|JN563898.1
Boletus_1231	hkas53613|ITS|JN563897.1
Boletus_1232	hkas55436|ITS|JN563896.1
Boletus_1233	hkas55443|ITS|JN563895.1
Boletus_1234	hmjau4637|ITS|JN563894.1
Boletus_1235	hmjau6823|ITS|JN563893.1
Boletus_1236	hmjau4548|ITS|JN563892.1
Boletus_1237	hkas52902|ITS|JN563891.1
Boletus_1238	hkas62898|ITS|JN563890.1
Boletus_1239	hkas62897|ITS|JN563889.1
Boletus_1240	hkas62909|ITS|JN563888.1
Boletus_1241	tw2|ITS|JN563887.1
Boletus_1242	tw3|ITS|JN563886.1
Boletus_1243	tw4|ITS|JN563885.1
Boletus_1244	hkas62910|ITS|JN563884.1
Boletus_1245	hkas45704|ITS|JN563883.1
Boletus_1246	hkas50942|ITS|JN563882.1
Boletus_1247	HE817960.1|ITS|HE817960.1
Boletus_1248	HE817959.1|ITS|HE817959.1
Boletus_1249	HE817958.1|ITS|HE817958.1
Boletus_1250	hkas41723|ITS|JN903704.1
Boletus_1251	hkas41720|ITS|JN903703.1
Boletus_1252	hkas14707|ITS|JN903702.1
Boletus_1253	bsyn1|ITS|JN903701.1
Boletus_1254	lebesp:fungi_2277|ITS|FM958186.1
Boletus_1255	lebesp:fungi_1589|ITS|FM958183.1
Boletus_1256	lebesp:fungi_1591|ITS|FM958182.1
Boletus_1257	lebesp:fungi_2277|ITS|FM958180.1
Boletus_1258	lebesp:fungi_2277|ITS|FM958178.1
Boletus_1259	lebesp:fungi_1589|ITS|FM958175.1
Boletus_1260	lebesp:fungi_1591|ITS|FM958174.1
Boletus_1261	dd08055|ITS|FJ810161.1
Boletus_1262	gd01|ITS|HQ651150.1
Boletus_1263	bd369|ITS|JN020994.1
Boletus_1264	bd150|ITS|JN020993.1
Boletus_1265	at2005005|ITS|JN020989.1
Boletus_1266	ded7033|ITS|JN020988.1
Boletus_1267	reh7356|ITS|JN020987.1
Boletus_1268	bd119|ITS|JN020985.1
Boletus_1269	bd306.2|ITS|JN020984.1
Boletus_1270	bd239|ITS|JN020983.1
Boletus_1271	en9282|ITS|JN020982.1
Boletus_1272	trtc156924|ITS|JN020980.1
Boletus_1273	at2005031|ITS|JN020979.1
Boletus_1274	at2005052|ITS|JN020978.1
Boletus_1275	bd265|ITS|JN020977.1
Boletus_1276	ecm12|ITS|GQ900530.1
Boletus_1277	davfp:29101|ITS|JF899550.1
Boletus_1278	4550ph_h|ITS|GU198978.1
Boletus_1279	lm_unah_0071|ITS|HM639275.1
Boletus_1280	lm_unah_0057|ITS|HM639266.1
Boletus_1281	lq42|ITS|GQ984159.1
Boletus_1282	be2425|ITS|GQ984158.1
Boletus_1283	FJ548566.1|ITS|FJ548566.1
Boletus_1284	375|ITS|EU554664.1
Boletus_1285	393|ITS|EU554663.1
Boletus_1286	1082|ITS|EU554662.1
Boletus_1287	1054|ITS|EU554661.1
Boletus_1288	ym6|ITS|EF646278.1
Boletus_1289	ym4|ITS|EF646277.1
Boletus_1290	2|ITS|EF565901.1
Boletus_1291	1|ITS|EF565900.1
Boletus_1292	bpi1|ITS|DQ679803.1
Boletus_1293	edu2|ITS|DQ352861.1
Boletus_1294	be1|ITS|EF517300.1
Boletus_1295	kun8|ITS|DQ407253.1
Boletus_1296	2044|ITS|HM579930.1
Boletus_1297	2017|ITS|HM579929.1
Boletus_1298	2063|ITS|HM579928.1
Boletus_1299	2065|ITS|HM579927.1
Boletus_1300	2057|ITS|HM579926.1
Boletus_1301	2037|ITS|HM579925.1
Boletus_1302	2022|ITS|HM579924.1
Boletus_1303	2070|ITS|HM579923.1
Boletus_1304	AF438566.2|ITS|AF438566.2
Boletus_1305	AF438565.2|ITS|AF438565.2
Boletus_1306	van_der_linde_svdl63|ITS|EU417874.1
Boletus_1307	van_der_linde_svdl15|ITS|EU417873.1
Boletus_1308	van_der_linde_svdl79|ITS|EU417871.1
Boletus_1309	van_der_linde_svdl47|ITS|EU417870.1
Boletus_1310	alfonso_o1085|ITS|EU417869.1
Boletus_1311	alfonso_o1095|ITS|EU417868.1
Boletus_1312	alfonso_o1097|ITS|EU417867.1
Boletus_1313	van_der_linde_svdl18|ITS|EU417866.1
Boletus_1314	van_der_linde_svdl12|ITS|EU417865.1
Boletus_1315	van_der_linde_svdl93|ITS|EU417864.1
Boletus_1316	van_der_linde_svdl50|ITS|EU417863.1
Boletus_1317	noordeloos_o1101601|ITS|EU417862.1
Boletus_1318	van_der_linde_svdl67|ITS|EU417861.1
Boletus_1319	van_der_linde_svdl35|ITS|EU417860.1
Boletus_1320	van_der_linde_svdl45|ITS|EU417859.1
Boletus_1321	van_der_linde_svdl43|ITS|EU417858.1
Boletus_1322	van_der_linde_svdl61|ITS|EU417857.1
Boletus_1323	van_der_linde_svdl69|ITS|EU417856.1
Boletus_1324	van_der_linde_svdl9i|ITS|EU417855.1
Boletus_1325	van_der_linde_svdl16|ITS|EU417854.1
Boletus_1326	van_der_linde_svdl14|ITS|EU417853.1
Boletus_1327	van_der_linde_svdl21|ITS|EU417852.1
Boletus_1328	van_der_linde_svdl32|ITS|EU417851.1
Boletus_1329	van_der_linde_svdl41|ITS|EU417850.1
Boletus_1330	van_der_linde_svdl36|ITS|EU417849.1
Boletus_1331	van_der_linde_svdl74|ITS|EU417848.1
Boletus_1332	van_der_linde_svdl58|ITS|EU417847.1
Boletus_1333	van_der_linde_svdl24|ITS|EU417846.1
Boletus_1334	van_der_linde_svdl94|ITS|EU417845.1
Boletus_1335	van_der_linde_svdl49|ITS|EU417844.1
Boletus_1336	138_530|ITS|AB509814.1
Boletus_1337	109_479|ITS|AB509789.1
Boletus_1338	114_457|ITS|AB509777.1
Boletus_1339	148_438|ITS|AB509766.1
Boletus_1340	114_427|ITS|AB509760.1
Boletus_1341	108_269|ITS|AB509657.1
Boletus_1342	108_248|ITS|AB509638.1
Boletus_1343	131_226|ITS|AB509628.1
Boletus_1344	11925mk_h|ITS|GU198995.1
Boletus_1345	13209mk_h|ITS|GU198994.1
Boletus_1346	10014mk_h|ITS|GU198993.1
Boletus_1347	13211mk_h|ITS|GU198992.1
Boletus_1348	10013mk_h|ITS|GU198991.1
Boletus_1349	9988mk_h|ITS|GU198990.1
Boletus_1350	9805mk_h|ITS|GU198989.1
Boletus_1351	10492mk_h|ITS|GU198988.1
Boletus_1352	12400mk_h|ITS|GU198987.1
Boletus_1353	12521mk_h|ITS|GU198986.1
Boletus_1354	12451mk_h|ITS|GU198985.1
Boletus_1355	12450mk_h|ITS|GU198984.1
Boletus_1356	12849mk_h|ITS|GU198983.1
Boletus_1357	12436mk_h|ITS|GU198982.1
Boletus_1358	13231mk_h|ITS|GU198981.1
Boletus_1359	13213mk_h|ITS|GU198980.1
Boletus_1360	12438mk_h|ITS|GU198979.1
Boletus_1361	10022mk_h|ITS|GU198977.1
Boletus_1362	11917mk_h|ITS|GU198976.1
Boletus_1363	12524mk_h|ITS|GU198975.1
Boletus_1364	11190mk_h|ITS|GU198974.1
Boletus_1365	1533mk_h|ITS|GU198973.1
Boletus_1366	ik88_023_h|ITS|GU198972.1
Boletus_1367	11183mk_h|ITS|GU198971.1
Boletus_1368	hy23|ITS|GU550107.1
Boletus_1369	rt00053|ITS|EU819531.1
Boletus_1370	jmp0107|ITS|EU819492.1
Boletus_1371	jmp0007|ITS|EU819456.1
Boletus_1372	jmp0009|ITS|EU819452.1
Boletus_1373	su92|ITS|DQ131630.1
Boletus_1374	su91|ITS|DQ131629.1
Boletus_1375	su78|ITS|DQ131628.1
Boletus_1376	su71|ITS|DQ131627.1
Boletus_1377	su73|ITS|DQ131626.1
Boletus_1378	su75|ITS|DQ131625.1
Boletus_1379	su35|ITS|DQ131624.1
Boletus_1380	su77|ITS|DQ131623.1
Boletus_1381	su48|ITS|DQ131622.1
Boletus_1382	su74|ITS|DQ131621.1
Boletus_1383	su08|ITS|DQ131620.1
Boletus_1384	su07|ITS|DQ131619.1
Boletus_1385	su63|ITS|DQ131618.1
Boletus_1386	su19|ITS|DQ131617.1
Boletus_1387	su69|ITS|DQ131616.1
Boletus_1388	su68|ITS|DQ131615.1
Boletus_1389	su22|ITS|DQ131614.1
Boletus_1390	su24|ITS|DQ131613.1
Boletus_1391	su16|ITS|DQ131612.1
Boletus_1392	su90|ITS|DQ131611.1
Boletus_1393	su79|ITS|DQ131610.1
Boletus_1394	su76|ITS|DQ131609.1
Boletus_1395	su06|ITS|DQ131608.1
Boletus_1396	su05|ITS|DQ131607.1
Boletus_1397	gs1920|ITS|DQ066405.1
Boletus_1398	at1998118|ITS|DQ066397.1
Boletus_1399	ah1999103|ITS|DQ066394.1
Boletus_1400	ah2001110|ITS|DQ066393.1
Boletus_1401	be821|ITS|AY680995.1
Boletus_1402	be6f|ITS|AY680994.1
Boletus_1403	be7f|ITS|AY680993.1
Boletus_1404	be8f|ITS|AY680992.1
Boletus_1405	be9f|ITS|AY680991.1
Boletus_1406	be1983|ITS|AY680990.1
Boletus_1407	bvent2226|ITS|AY680989.1
Boletus_1408	be953|ITS|AY680988.1
Boletus_1409	be2173|ITS|AY680987.1
Boletus_1410	bpers2297|ITS|AY680986.1
Boletus_1411	bepust6|ITS|AY680985.1
Boletus_1412	be3f|ITS|AY680984.1
Boletus_1413	be2f|ITS|AY680983.1
Boletus_1414	be1f|ITS|AY680982.1
Boletus_1415	bpersbxf|ITS|AY680981.1
Boletus_1416	bpi1447|ITS|AY680980.1
Boletus_1417	bpi1623|ITS|AY680979.1
Boletus_1418	bpi1622|ITS|AY680978.1
Boletus_1419	bpi7f|ITS|AY680977.1
Boletus_1420	bpi4f|ITS|AY680976.1
Boletus_1421	bpi3f|ITS|AY680975.1
Boletus_1422	bpi2f|ITS|AY680974.1
Boletus_1423	bpi9a|ITS|AY680973.1
Boletus_1424	bpia|ITS|AY680972.1
Boletus_1425	baestar|ITS|AY680971.1
Boletus_1426	baest1914|ITS|AY680970.1
Boletus_1427	baest1914|ITS|AY680969.1
Boletus_1428	baest2133|ITS|AY680968.1
Boletus_1429	baest2133|ITS|AY680967.1
Boletus_1430	baest6f|ITS|AY680966.1
Boletus_1431	baest6f|ITS|AY680965.1
Boletus_1432	baest1379|ITS|AY680964.1
Boletus_1433	baest7q|ITS|AY680963.1
Boletus_1434	baer1585|ITS|AY680962.1
Boletus_1435	baer2100|ITS|AY680961.1
Boletus_1436	baer76|ITS|AY680960.1
Boletus_1437	baerzac6c|ITS|AY680959.1
Boletus_1438	baerzac5c|ITS|AY680958.1
Boletus_1439	baerzac4c|ITS|AY680957.1
Boletus_1440	baerzac3c|ITS|AY680956.1
Boletus_1441	baerzac2c|ITS|AY680955.1
Boletus_1442	baerzac1c|ITS|AY680954.1
Boletus_1443	h:6003994|ITS|GU373493.1
Boletus_1444	h:6003993|ITS|GU373490.1
Boletus_1445	yncx04|ITS|GQ900594.1
Boletus_1446	ynb200|ITS|GQ900593.1
Boletus_1447	f:prl5601man|ITS|GQ166889.1
Boletus_1448	f:prl6020man|ITS|GQ166886.1
Boletus_1449	f:prl5804man|ITS|GQ166877.1
Boletus_1450	edm13|ITS|EU444539.1
Boletus_1451	chu11|ITS|DQ397949.1
Boletus_1452	kun1|ITS|DQ397948.1
Boletus_1453	1640|ITS|AY278769.1
Boletus_1454	1773|ITS|AY278764.1
Boletus_1455	AF074921.1|ITS|AF074921.1
Boletus_1456	cu:micro:nan_mn23|ITS|AB453025.1
Boletus_1457	nara_bor_red1|ITS|AB211279.1
Boletus_1458	ma_fungi_47704|ITS|AJ419182.1
