Cyanoboletus_01	hkas132317_cyanoboletus_fagaceophilus|ITS|PV695610.1
Cyanoboletus_02	miss0098810|ITS|PV694398.1
Cyanoboletus_03	hfrg_pc241026_2|ITS|PV690293.1
Cyanoboletus_04	vf270922ss1|ITS|PV461258.1
Cyanoboletus_05	mb241005/01|ITS|PV413925.1
Cyanoboletus_06	omdl_inat_184805641|ITS|PP850729.1
Cyanoboletus_07	omdl_inat_180267242|ITS|PP156444.1
Cyanoboletus_08	vf171022cp1|ITS|PV170925.1
Cyanoboletus_09	sarwar1|ITS|OK217260.1
Cyanoboletus_10	tn201707|ITS|LC832054.1
Cyanoboletus_11	tn1601|ITS|LC832002.1
Cyanoboletus_12	ms_2|ITS|PP938743.1
Cyanoboletus_13	ms_1|ITS|PP938742.1
Cyanoboletus_14	bjtc:fm2319_a|ITS|NR_191306.1
Cyanoboletus_15	le_f_344051|ITS|PP317924.1
Cyanoboletus_16	le_f_344052|ITS|PP317923.1
Cyanoboletus_17	2123281_ld|ITS|PP455303.1
Cyanoboletus_18	hkas:126556|ITS|NR_189954.1
Cyanoboletus_19	bjtc_fm2319_a|ITS|OR655149.1
Cyanoboletus_20	dc_21_24|ITS|OQ860240.1
Cyanoboletus_21	dc_21_02|ITS|OQ860238.1
Cyanoboletus_22	k_m000265124_ex_herb._hai_a_001|ITS|OM801199.1
Cyanoboletus_23	hal_bp_25|ITS|MT594497.1
Cyanoboletus_24	hkas126556|ITS|OQ888702.1
Cyanoboletus_25	inat17028160|ITS|ON534188.1
Cyanoboletus_26	inat32191013|ITS|ON534167.1
Cyanoboletus_27	ferrusca390|ITS|MW750332.1
Cyanoboletus_28	somf30350|ITS|OL774786.1
Cyanoboletus_29	inat66898219|ITS|ON943338.1
Cyanoboletus_30	s.d._russell_ont_mushroom_observer_496468|ITS|OP749305.1
Cyanoboletus_31	s.d._russell_nama2018_ms_inaturalist_13923264|ITS|OP541725.1
Cyanoboletus_32	tur_a_208930|ITS|MZ265186.1
Cyanoboletus_33	tur_a_208931|ITS|MZ265185.1
Cyanoboletus_34	tur_a_209431|ITS|MZ265184.1
Cyanoboletus_35	tur_a_209199|ITS|MZ265183.1
Cyanoboletus_36	tur_a_209198|ITS|MZ265182.1
Cyanoboletus_37	tur_a_208929|ITS|MZ265181.1
Cyanoboletus_38	tur_a_209100|ITS|MZ265180.1
Cyanoboletus_39	tur_a_208928|ITS|MZ265179.1
Cyanoboletus_40	tur_a_208927|ITS|MZ265178.1
Cyanoboletus_41	tur_a_208926|ITS|MZ265177.1
Cyanoboletus_42	mich139837|ITS|OM985877.1
Cyanoboletus_43	farid_1035|ITS|MZ746113.1
Cyanoboletus_44	sarwar1|ITS|MW369503.1
Cyanoboletus_45	mexu_30106|ITS|MW209740.1
Cyanoboletus_46	mexu_30111|ITS|MW209739.1
Cyanoboletus_47	mexu_30109|ITS|MW209738.1
Cyanoboletus_48	MW045557.1|ITS|MW045557.1
Cyanoboletus_49	farid_920|ITS|MW675744.1
Cyanoboletus_50	farid_340|ITS|MW675739.1
Cyanoboletus_51	arb1393b|ITS|MW675738.1
Cyanoboletus_52	arb1393a|ITS|MW675737.1
Cyanoboletus_53	jab_325|ITS|MW675733.1
Cyanoboletus_54	jab_324|ITS|MW675732.1
Cyanoboletus_55	jab_184|ITS|MW675731.1
Cyanoboletus_56	MT939495.1|ITS|MT939495.1
Cyanoboletus_57	tb_2010_mex_07|ITS|KC152077.1
Cyanoboletus_58	tb_2010_mex_08|ITS|KC152076.1
Cyanoboletus_59	tb_2010_mex_12|ITS|KC152075.1
Cyanoboletus_60	18188|ITS|JF907794.1
Cyanoboletus_61	cal:dc_14_010|ITS|NR_164239.1
Cyanoboletus_62	prm_944518|ITS|LT714710.1
Cyanoboletus_63	prm_935997|ITS|LT714709.1
Cyanoboletus_64	prm_944022|ITS|LT714708.1
Cyanoboletus_65	prm_944013|ITS|LT714707.1
Cyanoboletus_66	prm_944001|ITS|LT714706.1
Cyanoboletus_67	prm_944014|ITS|LT714705.1
Cyanoboletus_68	prm_935923|ITS|LT714704.1
Cyanoboletus_69	dc_14_010|ITS|KT907355.1
Cyanoboletus_70	mg_628a|ITS|KT157055.1
Cyanoboletus_71	mg_456a|ITS|KT157054.1
Cyanoboletus_72	mg_126a|ITS|KT157053.1
Cyanoboletus_73	aqui_7195|ITS|KT157052.1
Cyanoboletus_74	gs_10070|ITS|KT157051.1
Cyanoboletus_75	gs_11008|ITS|KT157050.1
Cyanoboletus_76	mg_367a|ITS|KT157049.1
Cyanoboletus_77	mg_271a|ITS|KT157048.1
Cyanoboletus_78	to_hg_10091987|ITS|KT157047.1
Cyanoboletus_79	ca050916_04|ITS|HM347646.1
Cyanoboletus_80	asis22672|ITS|KP004920.1
Cyanoboletus_81	a21|ITS|JX434686.1
Cyanoboletus_82	a7|ITS|JX434685.1
Cyanoboletus_83	hmas_266894|ITS|KC579402.1
Cyanoboletus_84	asis22672|ITS|KF668326.1
Cyanoboletus_85	rt00004|ITS|EU819502.1
Cyanoboletus_86	jmp0012|ITS|EU819453.1
