Porphyrellus_01	s._d._russell_inat_127010383|ITS|PV920784.1
Porphyrellus_02	flas_f_61156|ITS|MH211773.1
Porphyrellus_03	flas_f_60641|ITS|MH016819.1
Porphyrellus_04	hay_f_011780|ITS|PV574467.1
Porphyrellus_05	omdl_inat_127868431|ITS|PP850348.1
Porphyrellus_06	omdl_inat_131459443|ITS|PP850338.1
Porphyrellus_07	porphyrellus_pakistanicus_mj10|ITS|PQ878101.1
Porphyrellus_08	porphyrellus_pakistanicus_swat003367|ITS|PQ878100.1
Porphyrellus_09	porphyrellus_pseudoscaber_gs22|ITS|PQ872227.1
Porphyrellus_10	porphyrellus_pseudoscaber_mj20|ITS|PQ872226.1
Porphyrellus_11	porphyrellus_pseudoscaber_swat003368|ITS|PQ872225.1
Porphyrellus_12	jlf13157_az_inaturalist_252796849|ITS|PQ641091.1
Porphyrellus_13	tn201802|ITS|LC832082.1
Porphyrellus_14	inaturalist186197556_porphyrellus|ITS|PP728222.1
Porphyrellus_15	flas_f_69477|ITS|OQ746436.1
Porphyrellus_16	inat14201442|ITS|ON534174.1
Porphyrellus_17	930_premix|ITS|OQ612495.1
Porphyrellus_18	ota:72325|ITS|OQ065026.1
Porphyrellus_19	s.d._russell_ont_inaturalist_129586050|ITS|OP743432.1
Porphyrellus_20	s.d._russell_nama2018_ms_inaturalist_13893177|ITS|OP541675.1
Porphyrellus_21	pdd:117325|ITS|OP141493.1
Porphyrellus_22	pdd:89087|ITS|OP141465.1
Porphyrellus_23	pdd:72885|ITS|OP141459.1
Porphyrellus_24	pdd:113016|ITS|OP141428.1
Porphyrellus_25	pdd:112422|ITS|OP141418.1
Porphyrellus_26	pdd:106398|ITS|OP141405.1
Porphyrellus_27	pdd:105790|ITS|OP141396.1
Porphyrellus_28	pdd:105789|ITS|OP141395.1
Porphyrellus_29	pdd:105598|ITS|OP141386.1
Porphyrellus_30	pdd:96923|ITS|OP141372.1
Porphyrellus_31	pdd:95395|ITS|OP141352.1
Porphyrellus_32	th10546|ITS|MZ351715.1
Porphyrellus_33	th10273|ITS|MZ351714.1
Porphyrellus_34	th10563|ITS|MZ351700.1
Porphyrellus_35	bd798|ITS|MZ351699.1
Porphyrellus_36	bd844|ITS|MZ351698.1
Porphyrellus_37	th10281|ITS|MZ351697.1
Porphyrellus_38	th9971|ITS|MZ351632.1
Porphyrellus_39	th10558|ITS|MZ351631.1
Porphyrellus_40	th10483|ITS|MZ351546.1
Porphyrellus_41	th10537|ITS|MZ351545.1
Porphyrellus_42	th10756|ITS|MZ351544.1
Porphyrellus_43	th9952|ITS|MZ351543.1
Porphyrellus_44	th10384|ITS|MZ351496.1
Porphyrellus_45	th9949|ITS|MZ351495.1
Porphyrellus_46	th10283|ITS|MZ351494.1
Porphyrellus_47	th10474|ITS|MZ351493.1
Porphyrellus_48	th10334|ITS|MZ351492.1
Porphyrellus_49	195|ITS|OM972466.1
Porphyrellus_50	wml2020_35|ITS|OM109676.1
Porphyrellus_51	hr606|ITS|OK047161.1
Porphyrellus_52	n.k.zeng2278|ITS|MT822942.1
Porphyrellus_53	lag_0124_b|ITS|MZ027810.1
Porphyrellus_54	lag_0124_a|ITS|MZ027809.1
Porphyrellus_55	hla_0006|ITS|MZ027808.1
Porphyrellus_56	hla_0243|ITS|MZ027807.1
Porphyrellus_57	18483|ITS|JF908792.1
Porphyrellus_58	fm_090518|ITS|MT101870.1
Porphyrellus_59	jlf8022|ITS|MT101869.1
Porphyrellus_60	jlf8015|ITS|MT101868.1
Porphyrellus_61	19350331|ITS|MK373016.1
Porphyrellus_62	ab04|ITS|MH796983.1
Porphyrellus_63	dc_14_005|ITS|KX524425.1
Porphyrellus_64	wu_624|ITS|KX950719.1
Porphyrellus_65	rh8716|ITS|EU685112.1
Porphyrellus_66	pdd:80756|ITS|KM975417.1
Porphyrellus_67	pdd:102291|ITS|KM975391.1
Porphyrellus_68	pdd:72637|ITS|HM060320.1
Porphyrellus_69	jmp0094|ITS|EU819450.1
