Tylopilus_001	hkas113545|ITS|MZ781650.1
Tylopilus_292	th10534|ITS|MZ351651.1
Tylopilus_293	th10755|ITS|MZ351650.1
Tylopilus_294	th10021|ITS|MZ351649.1
Tylopilus_295	th10475|ITS|MZ351648.1
Tylopilus_296	th9875|ITS|MZ351647.1
Tylopilus_297	bd816|ITS|MZ351646.1
Tylopilus_298	th10484|ITS|MZ351645.1
Tylopilus_299	th10582|ITS|MZ351644.1
Tylopilus_300	th10591|ITS|MZ351643.1
Tylopilus_301	mca7045|ITS|MZ351620.1
Tylopilus_302	th10488|ITS|MZ351619.1
Tylopilus_303	bd711|ITS|MZ351618.1
Tylopilus_304	bd644|ITS|MZ351617.1
Tylopilus_305	th9925|ITS|MZ351616.1
Tylopilus_306	th10275|ITS|MZ351615.1
Tylopilus_307	bd871|ITS|MZ351614.1
Tylopilus_308	th10386|ITS|MZ351613.1
Tylopilus_309	th10520|ITS|MZ351612.1
Tylopilus_310	th10514|ITS|MZ351611.1
Tylopilus_311	th10262|ITS|MZ351610.1
Tylopilus_312	th10660|ITS|MZ351609.1
Tylopilus_313	th10694|ITS|MZ351608.1
Tylopilus_314	th10004|ITS|MZ351607.1
Tylopilus_315	th10770|ITS|MZ351606.1
Tylopilus_316	th10016|ITS|MZ351597.1
Tylopilus_317	th10554|ITS|MZ351596.1
Tylopilus_318	th10500|ITS|MZ351595.1
Tylopilus_319	th10523|ITS|MZ351594.1
Tylopilus_320	th9991|ITS|MZ351593.1
Tylopilus_321	th10547|ITS|MZ351592.1
Tylopilus_322	ns2208|ITS|MZ351579.1
Tylopilus_323	bd792|ITS|MZ351578.1
Tylopilus_324	bd791|ITS|MZ351577.1
Tylopilus_325	bd780|ITS|MZ351576.1
Tylopilus_326	bd661|ITS|MZ351575.1
Tylopilus_327	bd657a|ITS|MZ351574.1
Tylopilus_328	th10008|ITS|MZ351573.1
Tylopilus_329	th10549|ITS|MZ351572.1
Tylopilus_330	th10725|ITS|MZ351571.1
Tylopilus_331	th10468|ITS|MZ351570.1
Tylopilus_332	th10562|ITS|MZ351569.1
Tylopilus_333	th9856|ITS|MZ351568.1
Tylopilus_334	th10508|ITS|MZ351567.1
Tylopilus_335	th10482|ITS|MZ351566.1
Tylopilus_336	bd787|ITS|MZ351565.1
Tylopilus_337	bd864|ITS|MZ351564.1
Tylopilus_338	th9927|ITS|MZ351562.1
Tylopilus_339	th10585|ITS|MZ351555.1
Tylopilus_340	th9944|ITS|MZ351542.1
Tylopilus_341	th9910|ITS|MZ351541.1
Tylopilus_342	jku250|ITS|MZ351540.1
Tylopilus_343	bd883|ITS|MZ351539.1
Tylopilus_344	th10769|ITS|MZ351538.1
Tylopilus_345	th10557|ITS|MZ351537.1
Tylopilus_346	bd716|ITS|MZ351536.1
Tylopilus_347	th9863|ITS|MZ351521.1
Tylopilus_348	th10548|ITS|MZ351520.1
Tylopilus_349	jku219|ITS|MZ351519.1
Tylopilus_350	jlf9919|ITS|ON807149.1
Tylopilus_351	mushroom_observer_376043|ITS|ON705321.1
Tylopilus_352	mushroom_observer_373952|ITS|ON705317.1
Tylopilus_353	mushroom_observer_373449_haplotype_2|ITS|ON705316.1
Tylopilus_354	mushroom_observer_373449_haplotype_1|ITS|ON705315.1
Tylopilus_355	mushroom_observer_288807|ITS|ON705299.1
Tylopilus_356	mushroom_observer_246153_haplotype_2|ITS|ON705270.1
Tylopilus_357	mushroom_observer_246153_haplotype_1|ITS|ON705269.1
Tylopilus_358	mushroom_observer_416252|ITS|ON554800.1
Tylopilus_359	mes_3751|ITS|ON383465.1
Tylopilus_360	mes_3778|ITS|ON383397.1
Tylopilus_361	n.k._zeng3359_fhmu2921|ITS|MW830254.1
Tylopilus_362	n.k._zeng3358_fhmu2930|ITS|MW830253.1
Tylopilus_363	pul:pul00031044|ITS|ON209210.1
Tylopilus_364	ON180492.1|ITS|ON180492.1
Tylopilus_365	vsc_f_0000069|ITS|ON080975.1
Tylopilus_366	jl26|ITS|ON059336.1
Tylopilus_367	qhu20119|ITS|OM986857.1
Tylopilus_368	mich139817|ITS|OM985884.1
Tylopilus_369	mich139786|ITS|OM985867.1
Tylopilus_370	357|ITS|OM972628.1
Tylopilus_371	170|ITS|OM972441.1
Tylopilus_372	154|ITS|OM972425.1
Tylopilus_373	129|ITS|OM972400.1
Tylopilus_374	agdc_21_14|ITS|OM903877.1
Tylopilus_375	154|ITS|OM809327.1
Tylopilus_376	47|ITS|OM809220.1
Tylopilus_377	pul:pul00031423|ITS|OM747728.1
Tylopilus_378	hkas:81369|ITS|NR_174924.1
Tylopilus_379	s.d._russell_inaturalist_57457697|ITS|OM473927.1
Tylopilus_380	s.d._russell_inaturalist_57069037|ITS|OM473899.1
Tylopilus_381	s.d._russell_inaturalist_56880817|ITS|OM473851.1
Tylopilus_382	s.d._russell_inaturalist_56783911|ITS|OM473836.1
Tylopilus_383	jlf7980|ITS|OM112206.1
Tylopilus_384	wml2020_42|ITS|OM065720.1
Tylopilus_385	e3_1_5p14|ITS|MW794002.1
Tylopilus_386	g1_2_3r13|ITS|MW793975.1
Tylopilus_387	g1_3_6r13|ITS|MW793974.1
Tylopilus_388	g2_1_3r13|ITS|MW793973.1
Tylopilus_389	g2_2_6r13|ITS|MW793972.1
Tylopilus_390	g2_1_4r13|ITS|MW793971.1
Tylopilus_391	g1_2_9p13|ITS|MW793950.1
Tylopilus_392	le312700|ITS|MZ451358.1
Tylopilus_393	le312532|ITS|MZ451357.1
Tylopilus_394	soil|ITS|OL774524.1
Tylopilus_395	rpr_496|ITS|MW374235.1
Tylopilus_396	hkas_81369|ITS|MZ351438.1
Tylopilus_397	hkas_75116|ITS|MZ351437.1
Tylopilus_398	wml_20|ITS|OK584460.1
Tylopilus_399	wml_16|ITS|OK584459.1
Tylopilus_400	mushroom_observer_468046|ITS|OK491630.1
Tylopilus_401	MZ955976.1|ITS|MZ955976.1
Tylopilus_402	tn8|ITS|MZ726385.1
Tylopilus_403	tb4|ITS|MZ726381.1
Tylopilus_404	n.k.zeng3342|ITS|MT822950.1
Tylopilus_405	n.k.zeng2500|ITS|MT822949.1
Tylopilus_406	tenn:067206|ITS|MG663281.1
Tylopilus_407	tenn:067199|ITS|MG663280.1
Tylopilus_408	km:250714|ITS|MZ159717.1
Tylopilus_409	520624mf148|ITS|MZ165227.1
Tylopilus_410	gh85_hgasmf01_4470|ITS|MZ068198.1
Tylopilus_411	gh658_hgasmf01_4494|ITS|MZ068197.1
Tylopilus_412	ymf5.0158|ITS|MW932711.1
Tylopilus_413	ymf5.0055|ITS|MW893257.1
Tylopilus_414	ymf5.0054|ITS|MW893256.1
Tylopilus_415	ymf5.0159|ITS|MW874578.1
Tylopilus_416	ymf5.0157|ITS|MW874577.1
Tylopilus_417	taxon_306|ITS|MW899483.1
Tylopilus_418	taxon_31|ITS|MW899399.1
Tylopilus_419	ny:03817573|ITS|MW899062.1
Tylopilus_420	ny:03817574|ITS|MW899057.1
Tylopilus_421	mushroom_observer_327968_mycoflora_54411|ITS|MW882075.1
Tylopilus_422	zmu39_its|ITS|MW724194.1
Tylopilus_423	zmu28_its|ITS|MW724189.1
Tylopilus_424	inaturalist_18305117|ITS|MW582876.1
Tylopilus_425	sfc20140822_51|ITS|MN794909.1
Tylopilus_426	sfc20140822_43|ITS|MN794908.1
Tylopilus_427	sfc20140730_20|ITS|MN794907.1
Tylopilus_428	le312525|ITS|MW009075.1
Tylopilus_429	le312534|ITS|MW009074.1
Tylopilus_430	18463|ITS|JF908789.1
Tylopilus_431	17898|ITS|JF908788.1
Tylopilus_432	17516|ITS|JF908787.1
Tylopilus_433	40|ITS|MW192490.1
Tylopilus_434	15|ITS|MW192465.1
Tylopilus_435	hkas105252|ITS|MN304778.1
Tylopilus_436	hkas105251|ITS|MN304777.1
Tylopilus_437	hkas105250|ITS|MN304776.1
Tylopilus_438	otu804|ITS|MT596359.1
Tylopilus_439	otu1072|ITS|MT594660.1
Tylopilus_440	otu107|ITS|MT594657.1
Tylopilus_441	hkas105281|ITS|MT520090.1
Tylopilus_442	perth07603878|ITS|KP191808.1
Tylopilus_443	perth07604688|ITS|KP191807.1
Tylopilus_444	perth07604173|ITS|KP191806.1
Tylopilus_445	cnv85|ITS|MT345261.1
Tylopilus_446	cnv27|ITS|MT345204.1
Tylopilus_447	cnv26|ITS|MT345203.1
Tylopilus_448	193a|ITS|MT278221.1
Tylopilus_449	191a|ITS|MT278219.1
Tylopilus_450	189|ITS|MT278218.1
Tylopilus_451	154|ITS|MT278211.1
Tylopilus_452	jbsd:127431|ITS|NR_166301.1
Tylopilus_453	jlf7563|ITS|MT101859.1
Tylopilus_454	internal_transcribed_spacer|ITS|MT032364.1
Tylopilus_455	hfjau_td214|ITS|MN622739.1
Tylopilus_456	inaturalist_31878542|ITS|MN498106.1
Tylopilus_457	bz3165|ITS|MN115816.1
Tylopilus_458	bz2409|ITS|MN115815.1
Tylopilus_459	dr2800|ITS|MN115814.1
Tylopilus_460	jbsd127420|ITS|MN115813.1
Tylopilus_461	jbsd127419|ITS|MN115812.1
Tylopilus_462	f1030852|ITS|MN115811.1
Tylopilus_463	jbsd127433|ITS|MN115810.1
Tylopilus_464	jbsd127430|ITS|MN115809.1
Tylopilus_465	jbsd127432|ITS|MN115808.1
Tylopilus_466	jbsd127431|ITS|MN115807.1
Tylopilus_467	jlf2530|ITS|MN174794.1
Tylopilus_468	mhhnu_8354|ITS|MK253785.1
Tylopilus_469	mhhnu_30646|ITS|MK253769.1
Tylopilus_470	tylpse1|ITS|MH930952.1
Tylopilus_471	arora11406|ITS|MK659779.1
Tylopilus_472	jlf6859|ITS|MK659778.1
Tylopilus_473	jlf4797|ITS|MK659777.1
Tylopilus_474	jlf4705|ITS|MK659776.1
Tylopilus_475	jlf4022|ITS|MK659775.1
Tylopilus_476	s.d._russell_mycomap_6288|ITS|MK560151.1
Tylopilus_477	s.d._russell_mycomap_6635|ITS|MK560150.1
Tylopilus_478	ym2794|ITS|AB848699.1
Tylopilus_479	n.k.zeng1464|ITS|MG365903.1
Tylopilus_480	n.k.zeng1460|ITS|MG365902.1
Tylopilus_481	n.k.zeng1459|ITS|MG365901.1
Tylopilus_482	n.k.zeng1360|ITS|MG365900.1
Tylopilus_483	MK050552.1|ITS|MK050552.1
Tylopilus_484	MK050551.1|ITS|MK050551.1
Tylopilus_485	MK050550.1|ITS|MK050550.1
Tylopilus_486	MK050549.1|ITS|MK050549.1
Tylopilus_487	MK050548.1|ITS|MK050548.1
Tylopilus_488	MK050547.1|ITS|MK050547.1
Tylopilus_489	MK050546.1|ITS|MK050546.1
Tylopilus_490	flas_f_60584|ITS|MF074779.1
Tylopilus_491	flas_f_60179|ITS|MF074774.1
Tylopilus_492	ab36|ITS|MH796995.1
Tylopilus_493	ab20|ITS|MH796992.1
Tylopilus_494	ab10|ITS|MH796984.1
Tylopilus_495	ab03|ITS|MH796981.1
Tylopilus_496	flas_f_60199|ITS|MH108572.1
Tylopilus_497	pgkmy39a4|ITS|KY774302.1
Tylopilus_498	fh:bhi_f479|ITS|MF161285.1
Tylopilus_499	acad11348f|ITS|MH465079.1
Tylopilus_500	flor:51718|ITS|NR_156624.1
Tylopilus_501	MH289786.1|ITS|MH289786.1
Tylopilus_502	jlf2992|ITS|MH277493.1
Tylopilus_503	dc_17_30|ITS|MG799329.1
Tylopilus_504	dc_17_35|ITS|MG799324.1
Tylopilus_505	dc_17_31|ITS|MG799323.1
Tylopilus_506	dc_17_25|ITS|MG799322.1
Tylopilus_507	dc_16_64|ITS|MG777524.1
Tylopilus_508	dc_16_63|ITS|MG777523.1
Tylopilus_509	mushroom_observer_247674|ITS|KY859806.1
Tylopilus_510	jpb_51100|ITS|KU692027.1
Tylopilus_511	ac736|ITS|KY548902.1
Tylopilus_512	ac680|ITS|KY548896.1
Tylopilus_513	ac544|ITS|KY548884.1
Tylopilus_514	gdgm:20311|ITS|NR_137601.1
Tylopilus_515	hmas:84730|ITS|NR_137924.1
Tylopilus_516	ls090|ITS|MG270070.1
Tylopilus_517	man_215|ITS|MF113427.1
Tylopilus_518	man_288|ITS|MF113426.1
Tylopilus_519	man_282|ITS|MF113425.1
Tylopilus_520	man_217|ITS|MF113424.1
Tylopilus_521	flor_51617|ITS|MF113423.1
Tylopilus_522	flor_51614|ITS|MF113422.1
Tylopilus_523	flor_51612|ITS|MF113421.1
Tylopilus_524	huefs_138368|ITS|MF113420.1
Tylopilus_525	flor_51718|ITS|MF113419.1
Tylopilus_526	flor_51716|ITS|MF113418.1
Tylopilus_527	gdgm:45048|ITS|KU163390.1
Tylopilus_528	0033|ITS|MG597437.1
Tylopilus_529	2161_qfb_25960|ITS|KM248940.1
Tylopilus_530	1504_q_6072|ITS|KM248939.1
Tylopilus_531	lmkr1159|ITS|MF352688.1
Tylopilus_532	s27.2|ITS|KY322659.1
Tylopilus_533	kpm_nc_25017|ITS|KX685714.1
Tylopilus_534	kpm_nc_22667|ITS|KX685713.1
Tylopilus_535	duke:hn_2295|ITS|KX925216.1
Tylopilus_536	nybg:0009|ITS|KY432830.1
Tylopilus_537	gdgm:45050|ITS|KU358562.1
Tylopilus_538	cmu51_sl_42|ITS|KX017307.1
Tylopilus_539	cmu51_sl_39|ITS|KX017306.1
Tylopilus_540	cmu51_sl_37|ITS|KX017305.1
Tylopilus_541	cmu51_sl_32|ITS|KX017304.1
Tylopilus_542	th9198|ITS|KT339204.1
Tylopilus_543	ha33|ITS|KR019864.1
Tylopilus_544	both_s.n.|ITS|EU685114.1
Tylopilus_545	g215|ITS|KJ786650.1
Tylopilus_546	ef53|ITS|KT354985.1
Tylopilus_547	go_2009_237|ITS|KC152268.1
Tylopilus_548	ab13|ITS|KR819017.1
Tylopilus_549	ab10|ITS|KR819014.1
Tylopilus_550	th8859|ITS|JN168780.1
Tylopilus_551	th8801|ITS|JN168779.1
Tylopilus_552	th8965|ITS|JN168778.1
Tylopilus_553	th8926|ITS|JN168777.1
Tylopilus_554	mg509a|ITS|KM975492.1
Tylopilus_555	gdgm:32630|ITS|KM975491.1
Tylopilus_556	gdgm:43255|ITS|KM975490.1
Tylopilus_557	yt20090720|ITS|KM975489.1
Tylopilus_558	yt20121007|ITS|KM975488.1
Tylopilus_559	yt20120811|ITS|KM975487.1
Tylopilus_560	mg475a|ITS|KM975486.1
Tylopilus_561	hmas:84730|ITS|KM975485.1
Tylopilus_562	mg521a|ITS|KM975484.1
Tylopilus_563	mel:2382925|ITS|KP012794.1
Tylopilus_564	mel:2382910|ITS|KP012779.1
Tylopilus_565	mel:2382825|ITS|KP012701.1
Tylopilus_566	lm955|ITS|KM576327.1
Tylopilus_567	fh:mes230|ITS|FJ480445.1
Tylopilus_568	bg57008|ITS|KM235969.1
Tylopilus_569	bg57007|ITS|KM235968.1
Tylopilus_570	bg57006|ITS|KM235967.1
Tylopilus_571	bg57005|ITS|KM235966.1
Tylopilus_572	bg57004|ITS|KM235965.1
Tylopilus_573	bg57003|ITS|KM235964.1
Tylopilus_574	bg57002|ITS|KM235963.1
Tylopilus_575	bg57001|ITS|KM235962.1
Tylopilus_576	1c2|ITS|AB973816.1
Tylopilus_577	1c2|ITS|AB973815.1
Tylopilus_578	2b7|ITS|AB973788.1
Tylopilus_579	2d7|ITS|AB973758.1
Tylopilus_580	2d6|ITS|AB973757.1
Tylopilus_581	2b9|ITS|AB973745.1
Tylopilus_582	1e1|ITS|AB973735.1
Tylopilus_583	1d10|ITS|AB973734.1
Tylopilus_584	1d9|ITS|AB973733.1
Tylopilus_585	1d7|ITS|AB973732.1
Tylopilus_586	1c9|ITS|AB973728.1
Tylopilus_587	1c8|ITS|AB973727.1
Tylopilus_588	1c7|ITS|AB973726.1
Tylopilus_589	1c6|ITS|AB973725.1
Tylopilus_590	1c5|ITS|AB973724.1
Tylopilus_591	1c3|ITS|AB973722.1
Tylopilus_592	KJ775787.1|ITS|KJ775787.1
Tylopilus_593	KJ775786.1|ITS|KJ775786.1
Tylopilus_594	KJ775785.1|ITS|KJ775785.1
Tylopilus_595	18|ITS|JN182869.1
Tylopilus_596	usmbo5|ITS|KF442409.1
Tylopilus_597	usmbo4|ITS|KF442408.1
Tylopilus_598	usmbo3|ITS|KF442407.1
Tylopilus_599	usmbo2|ITS|KF442406.1
Tylopilus_600	usmbo1|ITS|KF442405.1
Tylopilus_601	q38|ITS|KC414274.1
Tylopilus_602	gdgm_20311|ITS|KC984859.1
Tylopilus_603	gdgm42625|ITS|KF000102.1
Tylopilus_604	KF000100.1|ITS|KF000100.1
Tylopilus_605	h07|ITS|JX029926.1
Tylopilus_606	6136|ITS|HE814223.1
Tylopilus_607	2987|ITS|HE814179.1
Tylopilus_608	1571|ITS|HE814103.1
Tylopilus_609	drng_03|ITS|KC797154.1
Tylopilus_610	trang_2|ITS|JQ726598.1
Tylopilus_611	_songkhla|ITS|JQ726597.1
Tylopilus_612	trang_1|ITS|JQ726596.1
Tylopilus_613	nakhon_si_thammarat_2|ITS|JQ726595.1
Tylopilus_614	nakhon_si_thammarat_1|ITS|JQ726594.1
Tylopilus_615	118_393|ITS|AB509735.1
Tylopilus_616	118_221|ITS|AB509625.1
Tylopilus_617	djm1332|ITS|JN021085.1
Tylopilus_618	davfp:27804|ITS|JF899578.1
Tylopilus_619	bb06_203_of_160407_dna695|ITS|HM190016.1
Tylopilus_620	bb06_203_of_150107_dna646|ITS|HM190015.1
Tylopilus_621	bb06_203_of_091006_dna420|ITS|HM190014.1
Tylopilus_622	ubcogtr0420s|ITS|EU597078.1
Tylopilus_623	chu25|ITS|DQ407261.1
Tylopilus_624	106_800|ITS|AB509966.1
Tylopilus_625	106_451|ITS|AB531452.1
Tylopilus_626	106_442|ITS|AB531450.1
Tylopilus_627	137_631|ITS|AB509871.1
Tylopilus_628	167_629|ITS|AB509869.1
Tylopilus_629	112_444|ITS|AB509769.1
Tylopilus_630	112_417|ITS|AB509752.1
Tylopilus_631	106_141|ITS|AB509574.1
Tylopilus_632	jmp0093|ITS|EU819449.1
Tylopilus_633	aftol_id_1779|ITS|DQ534563.1
Tylopilus_634	nc_6007|ITS|AY456372.1
Tylopilus_635	nc_5997|ITS|AY456371.1
Tylopilus_636	f:prl5803|ITS|GQ166904.1
Tylopilus_637	f:prl5803man|ITS|GQ166878.1
Tylopilus_638	f:prl7359|ITS|GQ166869.1
Tylopilus_639	tenn61182|ITS|FJ596794.1
Tylopilus_640	tenn61182|ITS|FJ596793.1
